0	[38]	logistic	1.0	0.428260869565	0.426086956522	0.458198220944	-0.567978619993	
4759	[8, 10, 14, 23, 26, 27, 38, 40, 43, 44, 46, 47, 48]	svm	1.0	0.832608695652	0.252173913043	-0.0437069154956	[[ 0.49806761]   [ 0.13000392]   [ 0.02551545]   [ 1.43356697]   [-1.19368302]   [-1.55931558]   [-0.10626889]   [ 0.20924632]   [-0.50161328]   [-0.71176984]   [-0.74262059]   [-0.39525426]   [-1.14951605]]	
2454	[2, 8, 14, 38, 46, 48, 49]	svm	1.0	0.666304347826	0.1	-0.203824870267	[[-0.02849293]   [ 0.87566962]   [ 0.1150963 ]   [-0.18196577]   [-0.70447747]   [-1.66514309]   [-0.23111702]]	
1686	[1, 30, 39, 45, 56]	svm	1.0	0.739130434783	0.165217391304	-0.337545229088	[[ 0.21977282]   [-1.02679209]   [-0.56149728]   [-0.16552184]   [ 0.00628759]]	
3989	[1, 2, 11, 17, 23, 31, 35, 40, 42, 44, 50]	svm	1.0	0.75652173913	0.188043478261	-0.301504430673	[[ 0.02946352]   [-0.02682685]   [ 0.75949757]   [ 0.62981831]   [ 1.67155734]   [-1.37907083]   [-0.81560359]   [ 0.31245841]   [-0.97392855]   [-0.96618971]   [-0.24245019]]	
917	[1, 33, 45]	logistic	1.0	0.540217391304	0.363043478261	0.308915926169	[[ 1.02997242]   [-1.94502506]   [-0.76054017]]	
3224	[9, 14, 16, 37, 42, 47, 49, 54, 57]	svm	1.0	0.734782608696	0.179347826087	-0.36607272674	[[  5.07156156e-01]   [  3.10517554e-02]   [  3.12456519e-01]   [ -5.10481404e-01]   [ -1.14807088e+00]   [ -9.08119397e-01]   [ -4.00020870e-01]   [  2.69276971e-01]   [  4.85715925e-04]]	
147	[38]	logistic	1.0	0.384782608696	0.38152173913	0.411564590178	-0.645117515549	
4760	[10, 18, 26, 29, 33, 34, 35, 41, 44, 50, 53, 54, 56]	logistic	1.0	0.640217391304	0.397826086957	1.111185682	[[  1.94262702e-01]   [  9.19890431e-01]   [ -3.00554007e+00]   [ -5.83308827e+00]   [ -1.01109902e+00]   [ -1.72958181e+00]   [ -3.58850877e+00]   [ -2.11939777e+01]   [ -1.89928382e+00]   [ -3.99255804e-01]   [  9.34073690e+00]   [  2.03265988e-01]   [  1.61559580e-02]]	
2455	[2, 8, 14, 38, 46, 48, 49]	svm	1.0	0.658695652174	0.0891304347826	-0.195004362073	[[-0.03435383]   [ 0.78666003]   [ 0.08678522]   [-0.23930812]   [-0.71001538]   [-1.40575668]   [-0.34014664]]	
1687	[6, 13, 29, 33, 48]	logistic	1.0	0.532608695652	0.383695652174	0.460865574825	[[  2.26674282]   [  0.87557128]   [-10.74605678]   [ -1.75682982]   [ -4.7388375 ]]	
3990	[7, 8, 10, 15, 30, 33, 35, 39, 44, 51, 55]	logistic	1.0	0.538043478261	0.39347826087	1.34997237532	[[ 5.1665096 ]   [ 1.45251769]   [ 0.06059933]   [ 2.69926836]   [-2.21129388]   [-2.16318182]   [-3.14751994]   [-1.84253851]   [-1.95885783]   [-3.49692527]   [ 0.25584858]]	
3225	[9, 14, 16, 37, 42, 47, 49, 54, 57]	svm	1.0	0.73152173913	0.171739130435	-0.370144570436	[[  5.18731928e-01]   [  5.42623415e-02]   [  3.10405241e-01]   [ -6.39835331e-01]   [ -1.06275771e+00]   [ -7.26045478e-01]   [ -2.72777537e-01]   [  2.43394479e-01]   [  5.65406955e-04]]	
918	[1, 33, 45]	ridge	1.0	0.60652173913	0.0434782608696	-0.209886334233	[[ 0.45369331]   [-0.1901246 ]   [-0.14210801]]	
148	[38]	ridge	1.0	0.614130434783	0.0	-0.206057679118	-0.133071770998	
4761	[10, 18, 26, 29, 33, 34, 35, 41, 44, 50, 53, 54, 56]	ridge	1.0	0.813043478261	0.18152173913	-0.241599311875	[[  1.11044818e-01]   [  2.66787789e-01]   [ -2.00579231e-01]   [ -1.10345237e-01]   [ -1.90858300e-01]   [  2.58219730e-01]   [ -1.16234726e-01]   [ -1.84121453e-01]   [ -1.17930496e-01]   [ -5.24109368e-01]   [  1.25184434e+00]   [  1.00814921e-01]   [  8.02547279e-04]]	
2456	[2, 8, 14, 38, 46, 48, 49]	svm	1.0	0.673913043478	0.0989130434783	-0.187343182429	[[-0.03351613]   [ 0.63605173]   [ 0.18099417]   [-0.19084877]   [-0.68641338]   [-1.70028859]   [-0.22956954]]	
1688	[6, 13, 29, 33, 48]	ridge	1.0	0.678260869565	0.101086956522	-0.259471776445	[[ 0.72147262]   [ 0.3163865 ]   [-0.23983214]   [-0.18289594]   [-0.30430172]]	
3991	[7, 8, 10, 15, 30, 33, 35, 39, 44, 51, 55]	ridge	1.0	0.735869565217	0.157608695652	-0.33358214405	[[ 0.72374148]   [ 0.43265314]   [ 0.09065305]   [ 0.55313949]   [-0.23893053]   [-0.13862323]   [-0.09184408]   [-0.19374327]   [-0.10180377]   [-0.35572675]   [ 0.00299727]]	
919	[1, 33, 45]	ridge	1.0	0.613043478261	0.0271739130435	-0.196431139586	[[ 0.38240505]   [-0.19262018]   [-0.12533137]]	
3226	[9, 14, 16, 37, 42, 47, 49, 54, 57]	svm	1.0	0.751086956522	0.186956521739	-0.386367287169	[[  4.71967078e-01]   [  4.82181796e-02]   [  4.20888390e-01]   [ -5.46236974e-01]   [ -1.19313088e+00]   [ -5.72221109e-01]   [ -2.68933166e-01]   [  1.63723946e-01]   [  5.36719604e-04]]	
149	[38]	ridge	1.0	0.607608695652	0.0	-0.209050968702	-0.130598442358	
4762	[10, 18, 26, 29, 33, 34, 35, 41, 44, 50, 53, 54, 56]	ridge	1.0	0.761956521739	0.188043478261	-0.314436099301	[[ 0.09011895]   [ 0.29172975]   [-0.18656894]   [-0.1150112 ]   [-0.15391544]   [ 0.20102385]   [-0.13032031]   [-0.18266006]   [-0.09919683]   [-0.23416786]   [ 0.91095149]   [ 0.10138059]   [ 0.00156809]]	
3992	[7, 8, 10, 15, 30, 33, 35, 39, 44, 51, 55]	ridge	1.0	0.773913043478	0.158695652174	-0.31495917103	[[ 0.77760005]   [ 0.43744295]   [ 0.08230555]   [ 0.56365707]   [-0.25189795]   [-0.14738462]   [-0.11428389]   [-0.17672714]   [-0.12531136]   [-0.30660679]   [ 0.00242303]]	
2457	[8, 18, 20, 21, 28, 42, 57]	logistic	1.0	0.473913043478	0.378260869565	1.35958363697	[[  9.80334663e-01]   [  7.89829782e-01]   [  2.26089369e+00]   [  6.49115389e-01]   [ -1.72240295e+00]   [ -4.34335322e+00]   [  1.00842382e-03]]	
920	[1, 33, 45]	ridge	1.0	0.627173913043	0.0315217391304	-0.186412260433	[[ 0.38161068]   [-0.19664517]   [-0.13520858]]	
1689	[6, 13, 29, 33, 48]	ridge	1.0	0.657608695652	0.0902173913043	-0.27390452048	[[ 0.68547441]   [ 0.37759742]   [-0.19189288]   [-0.18767152]   [-0.24735042]]	
3227	[1, 3, 8, 15, 19, 31, 43, 48, 49]	logistic	1.0	0.501086956522	0.407608695652	1.17876083524	[[ 0.67045717]   [ 0.56244479]   [ 1.79440104]   [ 3.40204001]   [ 0.25575045]   [-6.18214743]   [-3.64565169]   [-3.94727318]   [-0.43033371]]	
150	[38]	ridge	1.0	0.602173913043	0.0	-0.212034334533	-0.121867472378	
4763	[10, 18, 26, 29, 33, 34, 35, 41, 44, 50, 53, 54, 56]	ridge	1.0	0.789130434783	0.192391304348	-0.245809274283	[[  1.12515811e-01]   [  2.79050952e-01]   [ -1.82927862e-01]   [ -1.09154697e-01]   [ -1.52605726e-01]   [  2.27001736e-01]   [ -1.21808680e-01]   [ -1.84161303e-01]   [ -1.08222994e-01]   [ -4.93145367e-01]   [  9.76588438e-01]   [  2.33746298e-01]   [  8.18527176e-04]]	
2458	[8, 18, 20, 21, 28, 42, 57]	ridge	1.0	0.767391304348	0.217391304348	-0.566667023566	[[ 0.26731237]   [ 0.28731736]   [ 0.19907223]   [ 0.24871369]   [-0.20110005]   [-0.10615421]   [ 0.00035417]]	
3993	[7, 8, 10, 15, 30, 33, 35, 39, 44, 51, 55]	ridge	1.0	0.770652173913	0.153260869565	-0.325458036247	[[ 0.75792252]   [ 0.40487051]   [ 0.16442431]   [ 0.49371656]   [-0.22125607]   [-0.14032398]   [-0.1091494 ]   [-0.18118933]   [-0.12002672]   [-0.34407478]   [ 0.00260921]]	
921	[1, 33, 45]	svm	1.0	0.661956521739	0.0586956521739	-0.127903115507	[[ 0.35478624]   [-0.67524482]   [-0.29245268]]	
1690	[6, 13, 29, 33, 48]	ridge	1.0	0.667391304348	0.107608695652	-0.271290150802	[[ 0.7517189 ]   [ 0.37646385]   [-0.20962226]   [-0.17342313]   [-0.24718004]]	
3228	[1, 3, 8, 15, 19, 31, 43, 48, 49]	ridge	1.0	0.711956521739	0.169565217391	-0.53108432123	[[ 0.21920575]   [ 0.2413323 ]   [ 0.46858858]   [ 0.59268261]   [ 0.12475293]   [-0.18418548]   [-0.52948945]   [-0.2074809 ]   [-0.14272711]]	
151	[38]	svm	1.0	0.613043478261	0.0	-0.205593840975	-0.258476609057	
4764	[10, 18, 26, 29, 33, 34, 35, 41, 44, 50, 53, 54, 56]	svm	1.0	0.832608695652	0.253260869565	-0.455605130822	[[ 0.12842747]   [ 0.31163671]   [-0.85726087]   [-1.08951249]   [-0.36349447]   [-0.73498011]   [-1.21866476]   [-1.44146944]   [-0.5283589 ]   [-0.19785402]   [ 2.66054185]   [ 0.12214358]   [ 0.00721534]]	
2459	[8, 18, 20, 21, 28, 42, 57]	ridge	1.0	0.746739130435	0.221739130435	-0.567091123721	[[ 0.30117271]   [ 0.30396231]   [ 0.21315185]   [ 0.23989595]   [-0.2405246 ]   [-0.10463352]   [ 0.00030582]]	
3994	[7, 8, 10, 15, 30, 33, 35, 39, 44, 51, 55]	svm	1.0	0.79347826087	0.202173913043	-0.361022663649	[[ 1.53061225]   [ 0.40748825]   [ 0.10471811]   [ 0.67067725]   [-0.54787564]   [-0.57179662]   [-0.77700923]   [-0.49204591]   [-0.53574333]   [-0.59051167]   [ 0.02685109]]	
922	[1, 33, 45]	svm	1.0	0.627173913043	0.0608695652174	-0.148891651569	[[ 0.36629646]   [-0.63838989]   [-0.28881376]]	
3229	[1, 3, 8, 15, 19, 31, 43, 48, 49]	ridge	1.0	0.689130434783	0.171739130435	-0.543810640158	[[ 0.30816874]   [ 0.26164656]   [ 0.41469563]   [ 0.58381731]   [ 0.11713318]   [-0.17421274]   [-0.50083204]   [-0.2048275 ]   [-0.15450589]]	
1691	[6, 13, 29, 33, 48]	svm	1.0	0.653260869565	0.108695652174	-0.227290611873	[[ 0.75789538]   [ 0.34325816]   [-2.10280046]   [-0.61370121]   [-1.12844227]]	
152	[38]	svm	1.0	0.627173913043	0.0	-0.199065610285	-0.182453434525	
4765	[10, 18, 26, 29, 33, 34, 35, 41, 44, 50, 53, 54, 56]	svm	1.0	0.817391304348	0.244565217391	-0.377239544189	[[ 0.08820355]   [ 0.36382172]   [-0.83801423]   [-1.12329854]   [-0.32252151]   [-1.58411828]   [-1.00815879]   [-1.22925918]   [-0.61311247]   [-0.28839105]   [ 2.84704949]   [ 0.10627761]   [ 0.00431307]]	
2460	[8, 18, 20, 21, 28, 42, 57]	ridge	1.0	0.78152173913	0.210869565217	-0.543448447978	[[ 0.28999702]   [ 0.3073309 ]   [ 0.20971663]   [ 0.23598715]   [-0.19945734]   [-0.10432574]   [ 0.00031363]]	
923	[1, 33, 45]	svm	1.0	0.626086956522	0.0489130434783	-0.139221526822	[[ 0.37007045]   [-0.65285562]   [-0.28806631]]	
3995	[7, 8, 10, 15, 30, 33, 35, 39, 44, 51, 55]	svm	1.0	0.764130434783	0.188043478261	-0.376514368655	[[ 1.4100898 ]   [ 0.47184472]   [ 0.08346739]   [ 0.94250251]   [-0.58702561]   [-0.51294688]   [-0.78801155]   [-0.47320192]   [-0.67339408]   [-0.8394089 ]   [ 0.02717712]]	
3230	[1, 3, 8, 15, 19, 31, 43, 48, 49]	ridge	1.0	0.715217391304	0.160869565217	-0.53516817667	[[ 0.22830565]   [ 0.24569483]   [ 0.42580765]   [ 0.60542705]   [ 0.12453021]   [-0.1796678 ]   [-0.55080176]   [-0.2020478 ]   [-0.13934468]]	
1692	[6, 13, 29, 33, 48]	svm	1.0	0.70652173913	0.127173913043	-0.199835402188	[[ 0.68881442]   [ 0.34361261]   [-2.12491364]   [-0.54943867]   [-1.3354747 ]]	
153	[38]	svm	1.0	0.617391304348	0.0	-0.204091169731	-0.200650325791	
4766	[10, 18, 26, 29, 33, 34, 35, 41, 44, 50, 53, 54, 56]	svm	1.0	0.826086956522	0.273913043478	-0.394337809827	[[ 0.15879872]   [ 0.29382246]   [-0.82121375]   [-1.02527078]   [-0.30912811]   [-0.77765489]   [-1.0577339 ]   [-1.34053476]   [-0.62281478]   [-0.25167979]   [ 3.02190643]   [ 0.30816177]   [ 0.00388646]]	
2461	[8, 18, 20, 21, 28, 42, 57]	svm	1.0	0.744565217391	0.240217391304	-0.615968936519	[[  4.10103379e-01]   [  2.86853664e-01]   [  1.01435814e+00]   [  2.71037659e-01]   [ -2.50664197e-01]   [ -1.02750023e+00]   [  3.88627274e-04]]	
924	[23, 42, 47]	logistic	1.0	0.452173913043	0.38152173913	0.649781747223	[[ 7.02298838]   [-3.92076033]   [-2.61432624]]	
3231	[1, 3, 8, 15, 19, 31, 43, 48, 49]	svm	1.0	0.713043478261	0.20652173913	-0.527678660913	[[ 0.24645917]   [ 0.24264587]   [ 0.67885745]   [ 0.79434461]   [ 0.11804711]   [-1.19891894]   [-0.87794627]   [-1.13184255]   [-0.14802594]]	
3996	[7, 8, 10, 15, 30, 33, 35, 39, 44, 51, 55]	svm	1.0	0.80652173913	0.215217391304	-0.363116726705	[[ 1.39804399]   [ 0.41699596]   [ 0.15136166]   [ 0.74591259]   [-0.74214321]   [-0.55676046]   [-0.74453193]   [-0.50403893]   [-0.64892569]   [-0.60755398]   [ 0.0276606 ]]	
1693	[6, 13, 29, 33, 48]	svm	1.0	0.690217391304	0.136956521739	-0.21661877231	[[ 0.75442015]   [ 0.34259759]   [-2.07264811]   [-0.55790974]   [-1.17993044]]	
154	[46]	logistic	1.0	0.488043478261	0.4	0.309698874787	-2.48145709269	
4767	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	logistic	1.0	0.746739130435	0.403260869565	0.633057605739	[[  0.49383914]   [  0.82396311]   [  1.63046463]   [  3.75170076]   [  1.68898559]   [ -2.93705931]   [ -8.88691382]   [-27.44027888]   [ -1.79563759]   [ -2.04830933]   [ -2.91592774]   [ -0.76086157]   [  3.96689417]]	
3232	[1, 3, 8, 15, 19, 31, 43, 48, 49]	svm	1.0	0.708695652174	0.190217391304	-0.52611347428	[[ 0.31308912]   [ 0.259108  ]   [ 0.56351439]   [ 0.78995967]   [ 0.12232642]   [-1.11698519]   [-1.03778004]   [-1.46310374]   [-0.15554648]]	
2462	[8, 18, 20, 21, 28, 42, 57]	svm	1.0	0.771739130435	0.211956521739	-0.589219494065	[[  3.82395008e-01]   [  3.15634317e-01]   [  6.31326381e-01]   [  2.41561740e-01]   [ -3.32614285e-01]   [ -1.09573102e+00]   [  4.77130326e-04]]	
925	[23, 42, 47]	ridge	1.0	0.713043478261	0.101086956522	-0.281152811717	[[ 0.95661349]   [-0.15169719]   [-0.47231453]]	
3997	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	logistic	1.0	0.479347826087	0.386956521739	1.85305663875	[[ 0.37542939]   [ 0.54973542]   [ 0.4961043 ]   [ 0.17834752]   [-7.37094136]   [-3.08561787]   [-0.27012369]   [-0.33423957]   [-3.42305013]   [ 9.30875213]   [ 0.01595649]]	
1694	[1, 19, 33, 35, 40]	logistic	1.0	0.520652173913	0.413043478261	0.81900031796	[[ 0.6713823 ]   [ 0.277839  ]   [-1.38725134]   [-4.11266124]   [ 0.68942495]]	
155	[46]	ridge	1.0	0.646739130435	0.0	-0.160224372172	-0.169898937759	
4768	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	ridge	1.0	0.747826086957	0.20652173913	-0.321647938239	[[ 0.23237596]   [ 0.245883  ]   [ 0.389704  ]   [ 0.61502735]   [ 0.24095339]   [-0.11086492]   [-0.04243368]   [-0.20850746]   [-0.38990211]   [-0.37505998]   [-0.20383066]   [-0.14119007]   [ 0.12767992]]	
3233	[1, 3, 8, 15, 19, 31, 43, 48, 49]	svm	1.0	0.697826086957	0.185869565217	-0.544317905536	[[ 0.21152959]   [ 0.28124347]   [ 0.79778105]   [ 1.07451636]   [ 0.11629853]   [-1.17034475]   [-1.02118032]   [-1.15374415]   [-0.14737085]]	
926	[23, 42, 47]	ridge	1.0	0.723913043478	0.0945652173913	-0.268753417696	[[ 0.8701315 ]   [-0.15660788]   [-0.47553764]]	
2463	[8, 18, 20, 21, 28, 42, 57]	svm	1.0	0.761956521739	0.235869565217	-0.59989056132	[[  4.02525139e-01]   [  2.92640018e-01]   [  7.38967035e-01]   [  2.44777197e-01]   [ -2.43201732e-01]   [ -1.03219801e+00]   [  4.17216768e-04]]	
3998	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	ridge	1.0	0.780434782609	0.219565217391	-0.588111684119	[[  1.91755544e-01]   [  2.58995975e-01]   [  2.43689878e-01]   [  9.72825806e-02]   [ -3.30100512e-01]   [  1.23745662e-01]   [ -5.63390329e-02]   [ -1.03470397e-01]   [ -1.12304268e-01]   [  1.08987908e+00]   [  4.95923455e-04]]	
156	[46]	ridge	1.0	0.625	0.0	-0.171854812269	-0.171276411235	
1695	[1, 19, 33, 35, 40]	ridge	1.0	0.659782608696	0.136956521739	-0.412631609833	[[ 0.25579817]   [ 0.13528033]   [-0.15569715]   [-0.40493287]   [ 0.19804793]]	
4769	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	ridge	1.0	0.763043478261	0.197826086957	-0.302940033153	[[ 0.23249971]   [ 0.24939117]   [ 0.37014901]   [ 0.58242135]   [ 0.23607856]   [-0.11518466]   [-0.04390418]   [-0.18502454]   [-0.38604442]   [-0.36771837]   [-0.19507501]   [-0.15351052]   [ 0.14065514]]	
927	[23, 42, 47]	ridge	1.0	0.738043478261	0.11847826087	-0.267629435213	[[ 0.89758301]   [-0.16261183]   [-0.45215537]]	
3234	[1, 13, 15, 17, 25, 36, 43, 56, 57]	logistic	1.0	0.592391304348	0.388043478261	1.02652168756	[[  2.29357931e-01]   [  3.59886382e-01]   [  2.43521283e+00]   [  2.04914574e+00]   [ -4.05677828e+00]   [  1.34213278e-01]   [ -2.10007351e+00]   [  1.84372402e-02]   [  5.35965261e-04]]	
3999	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	ridge	1.0	0.780434782609	0.230434782609	-0.574267972565	[[  1.94272552e-01]   [  2.69346107e-01]   [  2.40615879e-01]   [  9.74638601e-02]   [ -1.55116005e-01]   [  5.10455398e-02]   [ -1.30952479e-01]   [ -7.47267698e-02]   [ -1.06036262e-01]   [  8.70698281e-01]   [  5.33868792e-04]]	
2464	[16, 22, 24, 29, 41, 49, 54]	logistic	1.0	0.510869565217	0.403260869565	0.84909741628	[[  1.39590834]   [  0.57692895]   [  4.83140785]   [ -9.00179022]   [-19.88088658]   [ -1.60223139]   [  0.4094577 ]]	
157	[46]	ridge	1.0	0.604347826087	0.0	-0.184344584742	-0.160789793589	
1696	[1, 19, 33, 35, 40]	ridge	1.0	0.617391304348	0.125	-0.454105242791	[[ 0.28263857]   [ 0.14236739]   [-0.15002798]   [-0.22399359]   [ 0.04855021]]	
4770	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	ridge	1.0	0.761956521739	0.196739130435	-0.327123636268	[[ 0.25888989]   [ 0.26985091]   [ 0.37319047]   [ 0.59859161]   [ 0.21981609]   [-0.11667599]   [-0.04401861]   [-0.18597127]   [-0.38728455]   [-0.45686375]   [-0.20633348]   [-0.17797712]   [ 0.39000456]]	
928	[23, 42, 47]	svm	1.0	0.716304347826	0.119565217391	-0.3094013781	[[ 2.1390716 ]   [-1.01391155]   [-0.5592447 ]]	
3235	[1, 13, 15, 17, 25, 36, 43, 56, 57]	ridge	1.0	0.759782608696	0.163043478261	-0.334835235878	[[  2.09288055e-01]   [  2.12608074e-01]   [  5.49500143e-01]   [  4.69726483e-01]   [ -1.19992126e-01]   [ -6.43882270e-02]   [ -4.20043288e-01]   [  3.59586746e-04]   [  2.26191267e-04]]	
4000	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	ridge	1.0	0.772826086957	0.217391304348	-0.5795886912	[[  1.96025300e-01]   [  2.40148697e-01]   [  2.33221210e-01]   [  1.01724303e-01]   [ -1.53567339e-01]   [  9.83479637e-03]   [ -1.06959017e-01]   [ -3.96200137e-02]   [ -1.06739176e-01]   [  9.37692957e-01]   [  5.41835984e-04]]	
2465	[16, 22, 24, 29, 41, 49, 54]	ridge	1.0	0.721739130435	0.129347826087	-0.302403114962	[[ 0.23862901]   [ 0.10348115]   [ 0.60896736]   [-0.18140152]   [-0.20857772]   [-0.39699327]   [ 0.28335392]]	
158	[46]	svm	1.0	0.629347826087	0.0	-0.143839889052	-0.624614916766	
1697	[1, 19, 33, 35, 40]	ridge	1.0	0.685869565217	0.155434782609	-0.394722008001	[[ 0.27499022]   [ 0.12608902]   [-0.15565953]   [-0.40028666]   [ 0.17026421]]	
4771	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	svm	1.0	0.820652173913	0.278260869565	-0.250736272302	[[ 0.15764951]   [ 0.26008184]   [ 0.52042414]   [ 1.31811023]   [ 0.59127324]   [-0.7906053 ]   [-1.49641053]   [-1.82430943]   [-0.85089963]   [-0.58637214]   [-0.97082784]   [-0.26226919]   [ 1.08079986]]	
929	[23, 42, 47]	svm	1.0	0.725	0.107608695652	-0.305401612393	[[ 2.18291358]   [-1.00965309]   [-0.44232301]]	
3236	[1, 13, 15, 17, 25, 36, 43, 56, 57]	ridge	1.0	0.74347826087	0.158695652174	-0.354913610828	[[  1.88745327e-01]   [  2.38895770e-01]   [  5.19761728e-01]   [  4.75427438e-01]   [ -1.17445293e-01]   [ -3.73671522e-02]   [ -4.19203832e-01]   [  3.27302809e-04]   [  2.67785987e-04]]	
2466	[16, 22, 24, 29, 41, 49, 54]	ridge	1.0	0.70652173913	0.108695652174	-0.28997165156	[[ 0.27171965]   [ 0.12183871]   [ 0.3560769 ]   [-0.18868622]   [-0.24668044]   [-0.41231028]   [ 0.07638784]]	
159	[46]	svm	1.0	0.577173913043	0.0	-0.169276628353	-0.633058506642	
4001	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	svm	1.0	0.817391304348	0.259782608696	-0.704300033547	[[ 0.2149302 ]   [ 0.25509587]   [ 0.19426363]   [ 0.08297244]   [-1.3662528 ]   [-0.85631852]   [-0.07142283]   [-0.1757179 ]   [-0.85730036]   [ 2.65828995]   [ 0.00400365]]	
1698	[1, 19, 33, 35, 40]	svm	1.0	0.669565217391	0.15	-0.361121631952	[[ 0.24909248]   [ 0.12635387]   [-0.46252194]   [-1.16647623]   [ 0.21968461]]	
4772	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	svm	1.0	0.844565217391	0.276086956522	-0.246106693304	[[ 0.20437103]   [ 0.28908215]   [ 0.67751979]   [ 0.8230543 ]   [ 0.58721077]   [-0.72351053]   [-2.07569151]   [-2.09197788]   [-0.5456559 ]   [-0.49988757]   [-1.04718136]   [-0.28460879]   [ 1.21667126]]	
930	[23, 42, 47]	svm	1.0	0.694565217391	0.123913043478	-0.322011909636	[[ 2.12480289]   [-0.94898962]   [-0.5526359 ]]	
3237	[1, 13, 15, 17, 25, 36, 43, 56, 57]	ridge	1.0	0.745652173913	0.161956521739	-0.336179311492	[[  2.25418821e-01]   [  1.98004364e-01]   [  5.39949540e-01]   [  4.79943087e-01]   [ -1.21160568e-01]   [ -6.33457161e-02]   [ -4.31132361e-01]   [  3.46379765e-04]   [  2.18455598e-04]]	
2467	[16, 22, 24, 29, 41, 49, 54]	ridge	1.0	0.708695652174	0.0934782608696	-0.279459885029	[[ 0.25710543]   [ 0.11710139]   [ 0.38702882]   [-0.21617264]   [-0.20206812]   [-0.39554234]   [ 0.08315311]]	
160	[46]	svm	1.0	0.594565217391	0.0	-0.157863876799	-0.691069174125	
4002	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	svm	1.0	0.790217391304	0.239130434783	-0.712269189507	[[ 0.18306286]   [ 0.29188178]   [ 0.21519036]   [ 0.0838059 ]   [-1.42880517]   [-0.8845319 ]   [-0.10014525]   [-0.01939301]   [-0.88281649]   [ 2.68825221]   [ 0.0040032 ]]	
1699	[1, 19, 33, 35, 40]	svm	1.0	0.673913043478	0.14347826087	-0.35893159159	[[ 0.25037072]   [ 0.120466  ]   [-0.46479567]   [-1.15113719]   [ 0.21659545]]	
4773	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	svm	1.0	0.852173913043	0.280434782609	-0.221603623739	[[ 0.16448771]   [ 0.24476259]   [ 0.52431239]   [ 1.29755759]   [ 0.58087805]   [-0.74175555]   [-1.85711835]   [-1.93619065]   [-0.65930617]   [-0.72772481]   [-1.17579057]   [-0.26952577]   [ 1.10153773]]	
931	[16, 28, 57]	logistic	1.0	0.40652173913	0.365217391304	1.10799369866	[[  2.11806215e+00]   [ -1.31871084e+00]   [  1.56463239e-03]]	
3238	[1, 13, 15, 17, 25, 36, 43, 56, 57]	svm	1.0	0.789130434783	0.241304347826	-0.484738086668	[[  1.24809424e-01]   [  1.64015326e-01]   [  7.58198076e-01]   [  7.61681590e-01]   [ -9.01518998e-01]   [  3.12323115e-02]   [ -6.69375137e-01]   [  8.01741555e-03]   [  2.13510977e-04]]	
2468	[16, 22, 24, 29, 41, 49, 54]	svm	1.0	0.766304347826	0.182608695652	-0.33595772555	[[ 0.29783232]   [ 0.25480322]   [ 1.7946354 ]   [-1.75884893]   [-1.54615927]   [-0.75842819]   [ 0.11599525]]	
161	[50]	logistic	1.0	0.495652173913	0.373913043478	0.305026063861	-1.02515073829	
4003	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	svm	1.0	0.822826086957	0.272826086957	-0.743918268043	[[ 0.17721275]   [ 0.24768012]   [ 0.1916336 ]   [ 0.06833867]   [-1.42568996]   [-0.86504807]   [-0.18716447]   [-0.17670883]   [-0.97062048]   [ 2.59479492]   [ 0.0065727 ]]	
1700	[1, 19, 33, 35, 40]	svm	1.0	0.64347826087	0.148913043478	-0.368995111128	[[ 0.22270962]   [ 0.13378681]   [-0.46492771]   [-1.46385684]   [ 0.30156094]]	
4774	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	logistic	1.0	0.541304347826	0.40652173913	1.39625197652	[[ -9.37000361e-02]   [  1.56629296e+00]   [  4.65224667e+00]   [  2.13698344e+00]   [ -9.96405888e-02]   [ -4.47161384e+00]   [ -3.87713511e+00]   [ -2.74407161e+00]   [ -7.52264200e+00]   [ -5.45740339e+00]   [  2.18357514e-03]   [  1.93898883e-02]   [  4.09507411e-04]]	
932	[16, 28, 57]	ridge	1.0	0.695652173913	0.114130434783	-0.364955680025	[[ 0.29808742]   [-0.24968855]   [ 0.00039796]]	
2469	[16, 22, 24, 29, 41, 49, 54]	svm	1.0	0.765217391304	0.160869565217	-0.290016363439	[[ 0.42300024]   [ 0.24348246]   [ 0.66159977]   [-1.89314512]   [-1.65939744]   [-0.70027819]   [ 0.11622407]]	
