0	[38]	ridge	0.7	0.610869565217	0.0	-0.207545343352	-0.130111750744	
3593	[1, 6, 8, 21, 24, 25, 27, 30, 37, 39, 43, 48, 51, 54, 55, 56, 57]	ridge	0.5	0.813043478261	0.244565217391	-0.424109646116	[[ -9.60735272e-03]   [  4.42800462e-01]   [  3.12563037e-01]   [  1.98361720e-01]   [  2.73588648e-01]   [ -9.26984800e-02]   [ -3.27979631e-02]   [ -7.93117063e-02]   [ -1.69853238e-01]   [ -9.39703901e-02]   [ -2.23507085e-01]   [ -2.10212411e-01]   [ -2.58528792e-01]   [  1.28097767e-01]   [  1.14673070e-03]   [  2.44755500e-04]   [  2.27371214e-04]]	
5790	[1, 2, 4, 5, 6, 7, 10, 13, 16, 18, 20, 22, 24, 25, 27, 28, 31, 32, 34, 35, 43, 44, 45, 47, 48, 51, 53]	svm	0.7	0.86847826087	0.316304347826	-0.473666429245	[[ 0.07640208]   [-0.03094988]   [ 0.86201128]   [ 0.19469831]   [ 0.43506372]   [ 0.81823964]   [ 0.07505971]   [ 0.07606263]   [ 0.52297654]   [ 0.17401609]   [ 0.76158875]   [ 0.05905587]   [ 0.22618781]   [-0.7015295 ]   [-1.27365663]   [ 0.04359823]   [-0.03569521]   [ 0.19844945]   [ 0.3498753 ]   [-0.34289258]   [-0.3176254 ]   [-0.73311471]   [-0.212599  ]   [-0.38525053]   [-0.65730156]   [-0.22508513]   [ 2.86249781]]	
3156	[5, 9, 11, 17, 22, 25, 31, 32, 33, 37, 41, 44, 45, 52, 57]	ridge	0.7	0.779347826087	0.21847826087	-0.407543774964	[[  2.80074895e-01]   [  4.02128857e-01]   [  6.30865379e-01]   [  3.02666478e-01]   [  7.18387790e-02]   [ -9.67892676e-02]   [ -7.06864906e-02]   [  2.48773291e-02]   [ -1.56344018e-01]   [ -2.24298128e-01]   [ -1.42212294e-01]   [ -1.01493062e-01]   [ -9.12003503e-02]   [  1.97701700e-01]   [  2.54965433e-04]]	
5352	[3, 9, 11, 14, 15, 20, 21, 23, 25, 26, 29, 30, 34, 38, 41, 42, 43, 44, 46, 49, 50, 51, 54, 55, 57]	ridge	0.7	0.821739130435	0.235869565217	-0.433216702158	[[  1.38208139e-01]   [  1.81435499e-01]   [  2.92566631e-01]   [ -1.39241640e-02]   [  1.74554014e-01]   [  1.71280489e-01]   [  1.83649534e-01]   [  5.57829838e-01]   [ -7.33083402e-02]   [ -8.55975439e-02]   [ -3.56831360e-02]   [ -1.58675271e-01]   [  2.48598349e-01]   [ -4.31541029e-02]   [ -2.67548510e-02]   [ -9.92451545e-02]   [ -2.80333982e-01]   [ -8.28770107e-02]   [ -1.15079427e-01]   [ -1.25000426e-01]   [ -1.76004084e-01]   [ -2.47338669e-01]   [  1.37048753e-01]   [  1.27094761e-03]   [  2.56128595e-04]]	
4472	[2, 5, 7, 11, 16, 19, 22, 23, 31, 32, 33, 36, 39, 44, 47, 48, 50, 51, 52, 54, 55]	ridge	0.7	0.821739130435	0.260869565217	-0.625037335509	[[-0.01062982]   [ 0.20729121]   [ 0.54333618]   [ 0.53756368]   [ 0.21016807]   [ 0.07026853]   [ 0.08642624]   [ 0.65199584]   [-0.1841503 ]   [-0.01289656]   [-0.08309909]   [ 0.00868829]   [-0.13347862]   [-0.06865459]   [-0.34612353]   [-0.14905586]   [-0.02821018]   [-0.18892424]   [ 0.15687874]   [ 0.04245728]   [ 0.00216689]]	
4033	[9, 10, 13, 14, 18, 20, 26, 27, 34, 37, 40, 42, 44, 45, 47, 48, 49, 53, 57]	ridge	0.5	0.775	0.202173913043	-0.269494731315	[[  3.09642542e-01]   [  9.88170350e-02]   [  9.19671400e-02]   [  1.00789939e-02]   [  2.51620093e-01]   [  2.36919067e-01]   [ -1.65929323e-01]   [ -3.91503999e-02]   [ -2.06079263e-01]   [ -2.75291416e-01]   [  1.71614058e-01]   [ -1.09438580e-01]   [ -1.06546194e-01]   [ -9.18669383e-02]   [ -5.61962634e-01]   [ -1.75253895e-01]   [ -2.41074782e-01]   [  8.03341361e-01]   [  1.98017928e-04]]	
4913	[1, 2, 6, 8, 13, 14, 15, 17, 24, 25, 26, 27, 28, 32, 34, 36, 38, 43, 44, 45, 48, 49, 52]	ridge	0.5	0.796739130435	0.233695652174	-0.284357716753	[[ 0.08419288]   [-0.03204408]   [ 0.39025416]   [ 0.24015866]   [ 0.11592006]   [ 0.06426613]   [ 0.48185711]   [ 0.38981066]   [ 0.39682061]   [-0.08376504]   [-0.1157147 ]   [-0.03869838]   [-0.04296419]   [-0.0548987 ]   [ 0.23768641]   [-0.06295   ]   [-0.12506122]   [-0.32534834]   [-0.1058349 ]   [-0.10562017]   [-0.1886858 ]   [-0.17947355]   [ 0.18772478]]	
3157	[5, 9, 11, 17, 22, 25, 31, 32, 33, 37, 41, 44, 45, 52, 57]	ridge	0.5	0.797826086957	0.234782608696	-0.384473162563	[[  2.41830229e-01]   [  3.65779381e-01]   [  5.62484338e-01]   [  3.27245887e-01]   [  6.22691824e-02]   [ -1.02641306e-01]   [ -7.17176528e-02]   [  3.86207244e-02]   [ -1.94782937e-01]   [ -2.38725648e-01]   [ -1.50591787e-01]   [ -9.72095917e-02]   [ -9.28513297e-02]   [  2.09388824e-01]   [  2.73759219e-04]]	
3594	[1, 6, 8, 21, 24, 25, 27, 30, 37, 39, 43, 48, 51, 54, 55, 56, 57]	svm	0.7	0.858695652174	0.308695652174	-0.406961840077	[[ -2.35197841e-02]   [  4.01904515e-01]   [  4.06706019e-01]   [  1.98483405e-01]   [  2.10490461e-01]   [ -7.32793479e-01]   [ -3.06568947e+00]   [ -1.36650407e-01]   [ -1.90149136e-01]   [ -4.95112814e-01]   [ -5.86629967e-01]   [ -1.53610583e+00]   [ -5.56841802e-01]   [  5.62026249e-01]   [ -4.98128471e-03]   [  5.76743952e-03]   [  1.87193166e-04]]	
5791	[1, 2, 4, 5, 6, 7, 10, 13, 16, 18, 20, 22, 24, 25, 27, 28, 31, 32, 34, 35, 43, 44, 45, 47, 48, 51, 53]	svm	0.5	0.890217391304	0.335869565217	-0.439054576005	[[ 0.07847925]   [-0.03146049]   [ 0.55861609]   [ 0.1885645 ]   [ 0.36091837]   [ 0.78329433]   [ 0.05869483]   [ 0.084595  ]   [ 0.51487454]   [ 0.18345672]   [ 0.85966976]   [ 0.05747794]   [ 0.23529194]   [-0.53454325]   [-1.45893662]   [ 0.05868994]   [ 0.02716255]   [ 0.00406114]   [ 0.12716042]   [-0.52434187]   [-0.33135979]   [-0.86184502]   [-0.19766927]   [-0.40971519]   [-0.82462139]   [-0.17238715]   [ 2.2665903 ]]	
4034	[9, 10, 13, 14, 18, 20, 26, 27, 34, 37, 40, 42, 44, 45, 47, 48, 49, 53, 57]	svm	0.7	0.84347826087	0.295652173913	-0.225390961927	[[  3.17898075e-01]   [  7.55494994e-02]   [  3.87458450e-02]   [  9.65670529e-03]   [  2.89024135e-01]   [  6.19800753e-01]   [ -1.12883926e+00]   [ -1.86723676e+00]   [ -9.13040934e-02]   [ -2.70092627e-01]   [  7.69279032e-02]   [ -1.17378221e+00]   [ -7.23127420e-01]   [ -2.08992138e-01]   [ -6.15212190e-01]   [ -1.72687149e+00]   [ -1.91141975e-01]   [  2.94499230e+00]   [  3.15868258e-04]]	
4473	[2, 5, 7, 11, 16, 19, 22, 23, 31, 32, 33, 36, 39, 44, 47, 48, 50, 51, 52, 54, 55]	ridge	0.5	0.832608695652	0.245652173913	-0.633324116861	[[-0.01267692]   [ 0.18946213]   [ 0.5190789 ]   [ 0.49991338]   [ 0.20995317]   [ 0.08072896]   [ 0.0837173 ]   [ 0.73811973]   [-0.08398094]   [-0.11600586]   [-0.11412588]   [-0.01677887]   [-0.13271867]   [-0.0966534 ]   [-0.31841682]   [-0.18993784]   [ 0.02653302]   [-0.23878618]   [ 0.16778071]   [ 0.04689938]   [ 0.00231087]]	
5353	[3, 9, 11, 14, 15, 20, 21, 23, 25, 26, 29, 30, 34, 38, 41, 42, 43, 44, 46, 49, 50, 51, 54, 55, 57]	ridge	0.5	0.8	0.233695652174	-0.450308523473	[[  1.50614204e-01]   [  2.35143900e-01]   [  2.88829772e-01]   [ -4.80774681e-03]   [  1.42335901e-01]   [  2.18838567e-01]   [  1.87969332e-01]   [  5.73635925e-01]   [ -7.10637818e-02]   [ -7.77451608e-02]   [ -2.70815175e-02]   [ -1.47860958e-01]   [  1.94080009e-01]   [ -5.42264608e-02]   [ -4.55232546e-02]   [ -1.04965837e-01]   [ -2.76717950e-01]   [ -8.44855899e-02]   [ -1.08571930e-01]   [ -1.31551202e-01]   [ -1.17358907e-01]   [ -2.91696601e-01]   [  1.62468400e-01]   [  1.29200214e-03]   [  2.11361248e-04]]	
4914	[1, 2, 6, 8, 13, 14, 15, 17, 24, 25, 26, 27, 28, 32, 34, 36, 38, 43, 44, 45, 48, 49, 52]	svm	0.7	0.844565217391	0.292391304348	-0.0730895476729	[[  7.35249447e-02]   [ -4.72294823e-02]   [  4.46030077e-01]   [  3.99621083e-01]   [  9.51545883e-02]   [  4.25919003e-02]   [  1.00702039e+00]   [  7.93296843e-01]   [  3.24267061e-01]   [ -8.52516166e-01]   [ -2.96197775e-01]   [ -2.36380947e+00]   [ -6.63265855e-04]   [  5.33794016e-01]   [  4.47485705e-01]   [  1.84700663e-02]   [ -9.60823356e-02]   [ -6.18640481e-01]   [ -1.07167229e+00]   [ -4.07056005e-01]   [ -1.34687049e+00]   [ -2.00164187e-01]   [  1.70040507e-01]]	
3158	[5, 9, 11, 17, 22, 25, 31, 32, 33, 37, 41, 44, 45, 52, 57]	svm	0.7	0.866304347826	0.292391304348	-0.315887752151	[[  3.05045290e-01]   [  3.37304364e-01]   [  5.58669475e-01]   [  6.73503284e-01]   [  5.10469603e-02]   [ -8.00963921e-01]   [ -8.62905252e-01]   [ -7.94301397e-01]   [ -6.35914945e-01]   [ -2.15376129e-01]   [ -2.99861922e+00]   [ -6.52280925e-01]   [ -2.36994509e-01]   [  1.97562770e-01]   [  5.23522477e-04]]	
5792	[3, 6, 7, 9, 12, 13, 19, 20, 22, 23, 26, 27, 28, 30, 31, 33, 34, 35, 39, 40, 42, 44, 45, 47, 51, 56, 57]	ridge	0.7	0.826086956522	0.246739130435	-0.518767044414	[[  1.60851313e-01]   [  3.00346076e-01]   [  6.06449999e-01]   [  2.98427824e-01]   [ -3.11240952e-02]   [  1.53660277e-01]   [  7.89110016e-02]   [  2.58014684e-01]   [  5.44595399e-02]   [  5.24032343e-01]   [ -1.19982992e-01]   [ -2.78602115e-02]   [ -9.90994358e-03]   [ -1.80262245e-01]   [ -4.28754078e-02]   [ -1.00289067e-01]   [  8.20633284e-02]   [ -6.11918836e-02]   [ -1.41410297e-01]   [  1.65182792e-01]   [ -8.25730728e-02]   [ -7.58333370e-02]   [ -9.19146504e-02]   [ -4.07462661e-01]   [ -2.46376678e-01]   [  2.21789014e-04]   [  1.61968709e-04]]	
3595	[1, 6, 8, 21, 24, 25, 27, 30, 37, 39, 43, 48, 51, 54, 55, 56, 57]	svm	0.5	0.855434782609	0.302173913043	-0.401454221073	[[ -4.75596544e-02]   [  4.36298836e-01]   [  3.73795177e-01]   [  1.83093474e-01]   [  2.37635364e-01]   [ -7.09006672e-01]   [ -2.94122997e+00]   [ -2.64695871e-01]   [ -2.03567722e-01]   [ -4.55338905e-01]   [ -1.02798747e+00]   [ -1.67186562e+00]   [ -3.00349886e-01]   [  5.21302886e-01]   [ -6.05328498e-03]   [  5.89653586e-03]   [  2.06598194e-04]]	
5354	[3, 9, 11, 14, 15, 20, 21, 23, 25, 26, 29, 30, 34, 38, 41, 42, 43, 44, 46, 49, 50, 51, 54, 55, 57]	svm	0.7	0.863043478261	0.305434782609	-0.367496469688	[[  1.42939040e-01]   [  1.60617897e-01]   [  1.74551043e-01]   [  2.79719913e-02]   [  1.20337279e+00]   [  6.21907600e-01]   [  1.62481006e-01]   [  1.18928716e+00]   [ -5.39025540e-01]   [ -5.13278929e-01]   [ -1.05065833e+00]   [ -1.08336053e-01]   [ -4.68210063e-01]   [ -6.33004480e-02]   [ -2.42753914e+00]   [ -7.87225176e-01]   [ -5.94059112e-01]   [ -6.43256960e-01]   [ -5.25571892e-01]   [ -2.73922906e-01]   [ -7.37250163e-02]   [ -9.90849919e-01]   [  9.90936453e-01]   [  1.33013607e-02]   [  3.79253171e-04]]	
4035	[9, 10, 13, 14, 18, 20, 26, 27, 34, 37, 40, 42, 44, 45, 47, 48, 49, 53, 57]	svm	0.5	0.869565217391	0.269565217391	-0.187309165918	[[  2.82522136e-01]   [  7.18434066e-02]   [ -1.34814260e-02]   [  2.88127684e-02]   [  2.99437067e-01]   [  5.19222312e-01]   [ -1.12217774e+00]   [ -1.94994427e+00]   [ -8.02916525e-02]   [ -3.19218954e-01]   [  1.37662129e-01]   [ -1.15874874e+00]   [ -8.67253021e-01]   [ -2.10945831e-01]   [ -6.39680192e-01]   [ -1.50558435e+00]   [ -2.21393940e-01]   [  2.72432152e+00]   [  3.17914417e-04]]	
4474	[2, 5, 7, 11, 16, 19, 22, 23, 31, 32, 33, 36, 39, 44, 47, 48, 50, 51, 52, 54, 55]	svm	0.7	0.854347826087	0.285869565217	-0.894813568623	[[-0.01029997]   [ 0.20498802]   [ 1.30584921]   [ 0.49649753]   [ 0.20019231]   [ 0.06965775]   [ 0.01187019]   [ 1.64423997]   [-1.36962666]   [-0.6363004 ]   [-0.25251985]   [ 0.09284954]   [-0.40983844]   [-0.42986682]   [-0.58654188]   [-0.86587999]   [-0.0829616 ]   [-0.33285842]   [ 0.13068498]   [ 0.09802931]   [ 0.09665427]]	
4915	[1, 2, 6, 8, 13, 14, 15, 17, 24, 25, 26, 27, 28, 32, 34, 36, 38, 43, 44, 45, 48, 49, 52]	svm	0.5	0.84347826087	0.286956521739	-0.077666728348	[[ 0.09687193]   [-0.04929859]   [ 0.47950209]   [ 0.3045481 ]   [ 0.1074958 ]   [ 0.05864056]   [ 0.86957612]   [ 0.67469425]   [ 0.49925555]   [-0.62774235]   [-0.29761706]   [-1.78771491]   [-0.06354185]   [ 0.31096685]   [ 0.36265751]   [ 0.05560018]   [-0.0911351 ]   [-0.81179025]   [-0.82573402]   [-0.35385188]   [-1.29142492]   [-0.22304207]   [ 0.16095649]]	
5793	[3, 6, 7, 9, 12, 13, 19, 20, 22, 23, 26, 27, 28, 30, 31, 33, 34, 35, 39, 40, 42, 44, 45, 47, 51, 56, 57]	ridge	0.5	0.847826086957	0.260869565217	-0.505112120266	[[  1.47903954e-01]   [  2.91246109e-01]   [  6.59434985e-01]   [  3.45619723e-01]   [ -4.17189998e-02]   [  6.67771828e-02]   [  7.59094068e-02]   [  2.69232461e-01]   [  7.28237522e-02]   [  5.80273161e-01]   [ -1.09281628e-01]   [ -2.81684648e-02]   [ -1.59165622e-02]   [ -1.61829970e-01]   [ -4.38424666e-02]   [ -1.11582085e-01]   [  2.99493290e-02]   [ -5.72232987e-02]   [ -9.47688806e-02]   [  1.86906335e-01]   [ -8.01900288e-02]   [ -8.10411877e-02]   [ -8.57083962e-02]   [ -4.03159621e-01]   [ -2.63937563e-01]   [  1.70513588e-04]   [  1.90912841e-04]]	
3159	[5, 9, 11, 17, 22, 25, 31, 32, 33, 37, 41, 44, 45, 52, 57]	svm	0.5	0.846739130435	0.297826086957	-0.33185171021	[[  2.71525998e-01]   [  3.56917909e-01]   [  6.02325198e-01]   [  6.55688889e-01]   [  3.74835295e-02]   [ -8.76076098e-01]   [ -9.63087010e-01]   [ -7.38961606e-01]   [ -6.34949743e-01]   [ -2.20887512e-01]   [ -3.79002462e+00]   [ -6.43558374e-01]   [ -2.13367434e-01]   [  1.89059332e-01]   [  5.75206024e-04]]	
3596	[3, 4, 8, 10, 12, 17, 18, 19, 27, 32, 33, 34, 37, 40, 42, 49, 54]	ridge	0.7	0.760869565217	0.228260869565	-0.462173580991	[[ 0.24875356]   [ 0.0346482 ]   [ 0.29710715]   [ 0.14801156]   [-0.05518645]   [ 0.39545809]   [ 0.25154008]   [ 0.09031342]   [-0.03326523]   [-0.42943251]   [-0.16927412]   [ 0.16842917]   [-0.2719926 ]   [ 0.06568371]   [-0.12736739]   [-0.1464643 ]   [ 0.12326053]]	
4475	[2, 5, 7, 11, 16, 19, 22, 23, 31, 32, 33, 36, 39, 44, 47, 48, 50, 51, 52, 54, 55]	svm	0.5	0.861956521739	0.298913043478	-0.708887552455	[[-0.0121465 ]   [ 0.21135842]   [ 1.26520727]   [ 0.47938134]   [ 0.27350274]   [ 0.06125276]   [ 0.06072122]   [ 1.68554851]   [-0.68696017]   [-0.64565268]   [-0.21996075]   [ 0.01794597]   [-0.46340638]   [-0.52372097]   [-0.33585429]   [-0.83047735]   [-0.00679683]   [-0.36649119]   [ 0.29165675]   [ 0.1909717 ]   [ 0.0163125 ]]	
4036	[1, 3, 8, 9, 10, 13, 19, 22, 33, 34, 40, 41, 42, 45, 47, 49, 50, 52, 56]	ridge	0.7	0.761956521739	0.227173913043	-0.55193335542	[[ 0.14212613]   [ 0.18894603]   [ 0.4157451 ]   [ 0.46732852]   [ 0.06216507]   [ 0.18177796]   [ 0.11034398]   [ 0.12548941]   [-0.10421015]   [-0.29147779]   [ 0.17608611]   [-0.18428996]   [-0.11409706]   [-0.13762335]   [-0.53287398]   [-0.42128936]   [-0.2890475 ]   [ 0.18896983]   [ 0.00078177]]	
5355	[3, 9, 11, 14, 15, 20, 21, 23, 25, 26, 29, 30, 34, 38, 41, 42, 43, 44, 46, 49, 50, 51, 54, 55, 57]	svm	0.5	0.851086956522	0.298913043478	-0.541039822973	[[  1.31952173e-01]   [  1.66862378e-01]   [  1.76585126e-01]   [ -1.03855544e-02]   [  6.29295622e-01]   [  7.45265183e-01]   [  1.55979149e-01]   [  1.16146671e+00]   [ -4.97896045e-01]   [ -5.08080330e-01]   [ -1.39416317e+00]   [ -6.52549044e-02]   [ -3.47957163e-01]   [ -7.14621806e-02]   [ -2.78767506e+00]   [ -9.54952658e-01]   [ -4.55435421e-01]   [ -7.24960776e-01]   [ -5.41456655e-01]   [ -3.26685010e-01]   [ -8.53341243e-02]   [ -1.29740464e+00]   [  8.19495079e-01]   [  7.60711504e-02]   [  3.70718103e-04]]	
4916	[1, 9, 12, 14, 22, 26, 27, 28, 29, 31, 32, 34, 35, 36, 41, 42, 44, 45, 47, 52, 53, 54, 55]	ridge	0.7	0.798913043478	0.226086956522	-0.23903031936	[[ 0.09083213]   [ 0.46567268]   [-0.03819487]   [ 0.09149509]   [ 0.06911419]   [-0.16224479]   [-0.04204098]   [-0.07128818]   [-0.01542605]   [-0.01569539]   [ 0.70997448]   [-0.55321894]   [-0.08940414]   [-0.08365097]   [-0.22233949]   [-0.10934732]   [-0.18167905]   [-0.11898343]   [-0.42507486]   [ 0.31707793]   [ 0.87714397]   [ 0.05893341]   [ 0.00125404]]	
3160	[1, 4, 8, 18, 21, 27, 28, 29, 31, 37, 38, 40, 48, 53, 54]	ridge	0.7	0.782608695652	0.221739130435	-0.445654369632	[[ 0.06437418]   [ 0.03143921]   [ 0.27982466]   [ 0.2392082 ]   [ 0.22003148]   [-0.03290814]   [-0.18956949]   [-0.12032788]   [-0.13854278]   [-0.28043188]   [-0.1247785 ]   [ 0.23271598]   [-0.18429109]   [ 0.87778621]   [ 0.11433995]]	
3597	[3, 4, 8, 10, 12, 17, 18, 19, 27, 32, 33, 34, 37, 40, 42, 49, 54]	ridge	0.5	0.759782608696	0.227173913043	-0.472613441674	[[ 0.24040095]   [ 0.0339594 ]   [ 0.34413992]   [ 0.11036508]   [-0.04672645]   [ 0.40732114]   [ 0.26259091]   [ 0.08794287]   [-0.03285034]   [-0.23759414]   [-0.12357843]   [-0.04833128]   [-0.30168242]   [ 0.10826582]   [-0.11352043]   [-0.1420297 ]   [ 0.10017216]]	
5794	[3, 6, 7, 9, 12, 13, 19, 20, 22, 23, 26, 27, 28, 30, 31, 33, 34, 35, 39, 40, 42, 44, 45, 47, 51, 56, 57]	svm	0.7	0.873913043478	0.314130434783	-0.492651586556	[[  1.47453606e-01]   [  3.80789986e-01]   [  1.20963158e+00]   [  4.55054720e-01]   [ -5.45501851e-02]   [  3.76998855e-03]   [  6.85987580e-02]   [  5.27364979e-01]   [  1.24478465e-02]   [  1.16518900e+00]   [ -7.00970699e-01]   [ -4.48907114e+00]   [  5.78701846e-02]   [ -5.57201533e-01]   [ -3.45086828e-01]   [ -3.97392121e-01]   [ -4.60620771e-02]   [ -7.36735477e-01]   [ -3.78150465e-01]   [  1.55592726e-01]   [ -8.80695240e-01]   [ -6.51360769e-01]   [ -1.90766244e-01]   [ -5.06651739e-01]   [ -6.10100102e-01]   [  5.61822769e-03]   [  7.74995990e-05]]	
5356	[1, 4, 7, 9, 11, 12, 13, 15, 16, 18, 20, 22, 26, 29, 34, 37, 38, 39, 41, 42, 47, 48, 49, 50, 53]	ridge	0.7	0.822826086957	0.24347826087	-0.457456047206	[[ 0.08161729]   [ 0.02711006]   [ 0.64608408]   [ 0.43490141]   [ 0.43244308]   [ 0.00775663]   [ 0.1174575 ]   [ 0.29205206]   [ 0.21556953]   [ 0.15554517]   [ 0.21543439]   [ 0.11041002]   [-0.12581228]   [-0.02637281]   [-0.02899053]   [-0.17087128]   [-0.04991332]   [-0.08861531]   [-0.12830049]   [-0.07949679]   [-0.42031391]   [-0.15433955]   [-0.2769592 ]   [-0.07333615]   [ 0.83626498]]	
4037	[1, 3, 8, 9, 10, 13, 19, 22, 33, 34, 40, 41, 42, 45, 47, 49, 50, 52, 56]	ridge	0.5	0.761956521739	0.23152173913	-0.54669349114	[[ 0.17489042]   [ 0.18739153]   [ 0.36703361]   [ 0.41551606]   [ 0.08844946]   [ 0.22496677]   [ 0.09908312]   [ 0.13419127]   [-0.11185698]   [-0.23204606]   [ 0.11987501]   [-0.16980045]   [-0.11955297]   [-0.12777802]   [-0.51408324]   [-0.41034548]   [-0.29100385]   [ 0.17724226]   [ 0.00080308]]	
4476	[3, 7, 8, 9, 17, 20, 22, 25, 26, 30, 31, 32, 35, 38, 39, 40, 41, 43, 51, 52, 56]	ridge	0.7	0.796739130435	0.223913043478	-0.461762518448	[[  2.57608588e-01]   [  5.99287421e-01]   [  2.86866231e-01]   [  3.78093357e-01]   [  2.59465883e-01]   [  2.06374547e-01]   [  8.32651728e-02]   [ -5.96239709e-02]   [ -8.58869954e-02]   [ -1.25501209e-01]   [ -3.38139346e-02]   [  3.00960309e-02]   [ -7.61714546e-02]   [ -9.20533237e-02]   [ -1.33023118e-01]   [  2.11729868e-01]   [ -1.51976054e-01]   [ -2.10444391e-01]   [ -2.10412263e-01]   [  1.62595093e-01]   [  5.19019785e-04]]	
4917	[1, 9, 12, 14, 22, 26, 27, 28, 29, 31, 32, 34, 35, 36, 41, 42, 44, 45, 47, 52, 53, 54, 55]	ridge	0.5	0.782608695652	0.191304347826	-0.244641468782	[[ 0.17636852]   [ 0.52249247]   [-0.02707311]   [ 0.03450718]   [ 0.069855  ]   [-0.16280073]   [-0.04150497]   [-0.09093058]   [ 0.00743332]   [-0.01572596]   [ 0.37346537]   [-0.23446418]   [-0.06902922]   [-0.06851477]   [-0.18439738]   [-0.12254276]   [-0.09959723]   [-0.13130225]   [-0.35916592]   [ 0.20765881]   [ 1.0179462 ]   [ 0.06186023]   [ 0.00124216]]	
3161	[1, 4, 8, 18, 21, 27, 28, 29, 31, 37, 38, 40, 48, 53, 54]	ridge	0.5	0.802173913043	0.240217391304	-0.453802736836	[[ 0.04996763]   [ 0.02713263]   [ 0.38245482]   [ 0.26108114]   [ 0.21807566]   [-0.03166705]   [-0.16033452]   [-0.10732028]   [-0.21959907]   [-0.2804473 ]   [-0.11349474]   [ 0.25226925]   [-0.16107965]   [ 0.86419704]   [ 0.10659928]]	
3598	[3, 4, 8, 10, 12, 17, 18, 19, 27, 32, 33, 34, 37, 40, 42, 49, 54]	svm	0.7	0.763043478261	0.264130434783	-0.443868357537	[[ 0.31535732]   [ 0.87641971]   [ 0.38779463]   [ 0.14250778]   [-0.06174131]   [ 0.61481445]   [ 0.27748513]   [ 0.09377614]   [-1.58222192]   [-0.1119719 ]   [-0.37168513]   [ 0.3216081 ]   [-0.36281526]   [ 0.11756247]   [-1.14715513]   [-0.17947711]   [ 0.32030824]]	
5357	[1, 4, 7, 9, 11, 12, 13, 15, 16, 18, 20, 22, 26, 29, 34, 37, 38, 39, 41, 42, 47, 48, 49, 50, 53]	ridge	0.5	0.822826086957	0.246739130435	-0.438772442999	[[ 0.11835974]   [ 0.02825377]   [ 0.58276794]   [ 0.36571478]   [ 0.44625541]   [ 0.00191644]   [ 0.12481594]   [ 0.30542072]   [ 0.18825207]   [ 0.16226406]   [ 0.20733814]   [ 0.10634985]   [-0.13037598]   [-0.02451909]   [-0.01993809]   [-0.17707679]   [-0.06889366]   [-0.11168781]   [-0.14391605]   [-0.08026001]   [-0.33999302]   [-0.1498221 ]   [-0.2882692 ]   [-0.11242087]   [ 0.96558278]]	
5795	[3, 6, 7, 9, 12, 13, 19, 20, 22, 23, 26, 27, 28, 30, 31, 33, 34, 35, 39, 40, 42, 44, 45, 47, 51, 56, 57]	svm	0.5	0.861956521739	0.303260869565	-0.507194160134	[[  1.26964287e-01]   [  4.81936263e-01]   [  1.12768803e+00]   [  3.74716196e-01]   [ -7.06616023e-02]   [ -3.58146486e-02]   [  7.28287096e-02]   [  4.29622535e-01]   [  2.37928630e-02]   [  1.15694552e+00]   [ -9.34541547e-01]   [ -1.78097186e+00]   [  9.11600238e-02]   [ -5.02334494e-01]   [ -7.86953646e-01]   [ -3.73475035e-01]   [ -7.79090795e-02]   [ -4.11916465e-01]   [ -4.12693503e-01]   [  2.16168283e-02]   [ -1.17258766e+00]   [ -6.25459172e-01]   [ -2.07596103e-01]   [ -7.71265322e-01]   [ -3.87123679e-01]   [  7.03027581e-03]   [  5.65487947e-05]]	
4477	[3, 7, 8, 9, 17, 20, 22, 25, 26, 30, 31, 32, 35, 38, 39, 40, 41, 43, 51, 52, 56]	ridge	0.5	0.795652173913	0.229347826087	-0.462253476402	[[  2.24479796e-01]   [  6.38948099e-01]   [  2.87925724e-01]   [  4.03006763e-01]   [  2.31973330e-01]   [  1.65673514e-01]   [  8.68808104e-02]   [ -6.52254235e-02]   [ -8.14836804e-02]   [ -1.34715392e-01]   [ -5.25813683e-02]   [ -1.33921510e-03]   [ -7.38078842e-02]   [ -1.24722765e-01]   [ -1.27053362e-01]   [  2.87364412e-01]   [ -1.66071811e-01]   [ -2.19775820e-01]   [ -2.33297701e-01]   [  1.92730371e-01]   [  5.28838447e-04]]	
4038	[1, 3, 8, 9, 10, 13, 19, 22, 33, 34, 40, 41, 42, 45, 47, 49, 50, 52, 56]	svm	0.7	0.834782608696	0.258695652174	-0.645169069928	[[ 0.09523942]   [ 0.16822251]   [ 0.65532292]   [ 0.37190281]   [ 0.05471967]   [ 0.14966136]   [ 0.11455727]   [ 0.23300713]   [-0.41987989]   [-1.58191209]   [ 0.01772887]   [-1.73937927]   [-0.851447  ]   [-0.2851558 ]   [-0.68602525]   [-0.73072462]   [-0.05913779]   [ 0.33526207]   [ 0.00443227]]	
