0	[38]	ridge	0.7	0.610869565217	0.0	-0.207545343352	-0.130111750744	
2518	[1, 5, 7, 9, 22, 29, 32, 36, 37, 45, 47, 55]	svm	0.7	0.807608695652	0.223913043478	-0.678445355727	[[ 0.17502989]   [ 0.26924098]   [ 1.22631638]   [ 0.55804024]   [-0.00770678]   [-1.30706343]   [-0.94014554]   [-0.19792913]   [-0.43443282]   [-0.13660427]   [-0.68059129]   [ 0.12001541]]	
1198	[11, 13, 15, 16, 22, 28]	svm	0.7	0.745652173913	0.147826086957	-0.392427405324	[[ 1.04355893]   [ 0.33921215]   [ 0.85994937]   [ 0.31040816]   [ 0.0867748 ]   [-0.24707991]]	
322	[23, 32]	svm	0.7	0.732608695652	0.146739130435	-0.335108617914	[[ 2.69496678]   [-1.43628853]]	
1638	[5, 10, 23, 29, 30, 33, 41, 51]	svm	0.7	0.76847826087	0.189130434783	-0.348504506285	[[ 0.32076575]   [ 0.17011669]   [ 2.17269013]   [-1.40381241]   [-0.54974515]   [-0.39217282]   [-1.6329166 ]   [-0.72663558]]	
2959	[4, 5, 11, 21, 25, 30, 32, 39, 40, 42, 44, 45, 48, 49]	svm	0.5	0.854347826087	0.291304347826	-0.185457355928	[[ 1.22721978]   [ 0.36768151]   [ 0.51960569]   [ 0.19429157]   [-0.72089717]   [-0.20048614]   [-1.05776199]   [-0.31704015]   [ 0.05967494]   [-1.15927956]   [-0.80448549]   [-0.28339665]   [-1.25574432]   [-0.13574434]]	
2077	[9, 11, 24, 25, 28, 37, 42, 44, 48, 53]	ridge	0.5	0.772826086957	0.197826086957	-0.26439096065	[[ 0.47661198]   [ 0.83374263]   [ 0.29718071]   [-0.10235394]   [-0.11608876]   [-0.29873783]   [-0.13576149]   [-0.11145938]   [-0.22755742]   [ 0.97673044]]	
758	[6, 12, 27, 55]	svm	0.7	0.763043478261	0.166304347826	-0.299891347371	[[ 0.79953051]   [-0.03879955]   [-4.22020973]   [ 0.0514786 ]]	
2519	[1, 5, 7, 9, 22, 29, 32, 36, 37, 45, 47, 55]	svm	0.5	0.792391304348	0.245652173913	-0.443559340316	[[ 0.25012381]   [ 0.30795956]   [ 1.35222893]   [ 0.61258716]   [ 0.06144192]   [-1.5470823 ]   [-0.94528534]   [-0.20437642]   [-0.43609369]   [-0.14999555]   [-0.69897708]   [ 0.02414114]]	
1199	[11, 13, 15, 16, 22, 28]	svm	0.5	0.734782608696	0.154347826087	-0.397097117877	[[ 1.01930618]   [ 0.38615846]   [ 0.90135743]   [ 0.31664847]   [ 0.10191358]   [-0.24725369]]	
323	[23, 32]	svm	0.5	0.727173913043	0.135869565217	-0.331192857722	[[ 2.49287568]   [-1.5527465 ]]	
1639	[5, 10, 23, 29, 30, 33, 41, 51]	svm	0.5	0.748913043478	0.175	-0.363605898186	[[ 0.33045191]   [ 0.22111604]   [ 1.84115646]   [-1.51848913]   [-0.56766222]   [-0.41226062]   [-1.81471929]   [-0.80555194]]	
2960	[5, 12, 13, 14, 15, 18, 19, 24, 28, 45, 47, 51, 53, 56]	ridge	0.7	0.784782608696	0.214130434783	-0.563200877866	[[  2.89766048e-01]   [ -5.60103417e-02]   [  5.78335162e-02]   [  6.11034575e-02]   [  3.12595033e-01]   [  2.36697675e-01]   [  1.05862684e-01]   [  3.49248940e-01]   [ -2.28342918e-01]   [ -1.22262313e-01]   [ -4.40222912e-01]   [ -2.83689087e-01]   [  8.38337238e-01]   [  5.19040490e-04]]	
2078	[9, 11, 24, 25, 28, 37, 42, 44, 48, 53]	svm	0.7	0.845652173913	0.229347826087	-0.236951124076	[[ 0.37990443]   [ 0.825502  ]   [ 0.31126353]   [-0.69765062]   [-0.05010653]   [-0.2996556 ]   [-0.94975506]   [-0.49172538]   [-0.70552498]   [ 3.06021174]]	
759	[6, 12, 27, 55]	svm	0.5	0.75	0.173913043478	-0.316480731986	[[ 0.79590439]   [-0.03131898]   [-4.57389729]   [ 0.05238532]]	
1200	[3, 17, 19, 29, 42, 50]	ridge	0.7	0.723913043478	0.201086956522	-0.519378389236	[[ 0.30087083]   [ 0.52291678]   [ 0.11053194]   [-0.07960853]   [-0.10952354]   [-0.13248417]]	
2520	[3, 4, 13, 22, 23, 25, 28, 29, 36, 40, 45, 47]	ridge	0.7	0.741304347826	0.152173913043	-0.275760519879	[[ 0.28007713]   [ 0.03405867]   [ 0.22565066]   [ 0.07627573]   [ 0.73355528]   [-0.11309197]   [-0.15178608]   [-0.13786126]   [-0.08123915]   [ 0.34452435]   [-0.09585723]   [-0.52016054]]	
1640	[4, 12, 23, 30, 32, 34, 40, 54]	ridge	0.7	0.70652173913	0.111956521739	-0.291409252296	[[ 0.03615997]   [ 0.01166788]   [ 0.93789195]   [-0.38558906]   [-0.3827602 ]   [ 0.2326841 ]   [ 0.25488406]   [ 0.1565626 ]]	
324	[21, 25]	ridge	0.7	0.7	0.157608695652	-0.383484392263	[[ 0.27967704]   [-0.11205435]]	
2961	[5, 12, 13, 14, 15, 18, 19, 24, 28, 45, 47, 51, 53, 56]	ridge	0.5	0.794565217391	0.236956521739	-0.59664729996	[[ 0.23833863]   [-0.06942727]   [ 0.02135066]   [ 0.07934621]   [ 0.16729418]   [ 0.19156243]   [ 0.10956282]   [ 0.29585947]   [-0.15956687]   [-0.11653335]   [-0.44829038]   [-0.26480572]   [ 0.85865404]   [ 0.00158208]]	
2079	[9, 11, 24, 25, 28, 37, 42, 44, 48, 53]	svm	0.5	0.834782608696	0.25	-0.266622164352	[[ 0.37975062]   [ 0.75987094]   [ 0.28978821]   [-0.71020079]   [ 0.0233727 ]   [-0.25253372]   [-0.98192543]   [-0.58248286]   [-0.69245295]   [ 3.90746667]]	
760	[5, 8, 18, 54]	ridge	0.7	0.684782608696	0.139130434783	-0.438510266514	[[ 0.3222219 ]   [ 0.48548302]   [ 0.3306911 ]   [ 0.11219961]]	
1201	[3, 17, 19, 29, 42, 50]	ridge	0.5	0.709782608696	0.170652173913	-0.517685561249	[[ 0.29777615]   [ 0.51082965]   [ 0.1121266 ]   [-0.10025859]   [-0.11291982]   [-0.10621648]]	
2521	[3, 4, 13, 22, 23, 25, 28, 29, 36, 40, 45, 47]	ridge	0.5	0.732608695652	0.15652173913	-0.274848513003	[[ 0.24044534]   [ 0.04153295]   [ 0.23297133]   [ 0.06735699]   [ 0.75272425]   [-0.10955351]   [-0.12432965]   [-0.13707741]   [-0.09576306]   [ 0.30334402]   [-0.09883603]   [-0.5806829 ]]	
325	[21, 25]	ridge	0.5	0.727173913043	0.167391304348	-0.375072876655	[[ 0.29114697]   [-0.1187819 ]]	
1641	[4, 12, 23, 30, 32, 34, 40, 54]	ridge	0.5	0.713043478261	0.11847826087	-0.286258911422	[[ 0.03439293]   [ 0.0064185 ]   [ 0.87053289]   [-0.34338893]   [-0.8617119 ]   [ 0.60283755]   [ 0.32269692]   [ 0.15236537]]	
2962	[5, 12, 13, 14, 15, 18, 19, 24, 28, 45, 47, 51, 53, 56]	svm	0.7	0.836956521739	0.245652173913	-0.732213946438	[[ 0.26275783]   [-0.08693139]   [-0.02009948]   [ 0.0436248 ]   [ 0.47060245]   [ 0.2147404 ]   [ 0.1124378 ]   [ 0.29955808]   [-0.16049114]   [-0.28275785]   [-0.41195999]   [-0.86322542]   [ 3.50320985]   [ 0.00396052]]	
2080	[6, 14, 19, 33, 36, 37, 42, 44, 48, 52]	ridge	0.7	0.751086956522	0.219565217391	-0.397117684439	[[ 0.61753311]   [ 0.13609681]   [ 0.0966266 ]   [-0.16546366]   [-0.20726058]   [-0.26288958]   [-0.1256659 ]   [-0.12178503]   [-0.19158828]   [ 0.21450774]]	
761	[5, 8, 18, 54]	ridge	0.5	0.713043478261	0.13152173913	-0.426391936347	[[ 0.34399742]   [ 0.45883558]   [ 0.31663848]   [ 0.2155473 ]]	
2522	[3, 4, 13, 22, 23, 25, 28, 29, 36, 40, 45, 47]	svm	0.7	0.797826086957	0.208695652174	-0.17520163547	[[ 0.28665132]   [ 0.92137549]   [ 0.1658815 ]   [ 0.05844316]   [ 1.83393949]   [-0.69953292]   [-0.08824989]   [-1.51759069]   [ 0.17943188]   [ 0.09596726]   [-0.27472513]   [-0.72109828]]	
326	[21, 25]	svm	0.7	0.776086956522	0.226086956522	-0.259672019025	[[ 0.27409173]   [-0.82633235]]	
1642	[4, 12, 23, 30, 32, 34, 40, 54]	svm	0.7	0.707608695652	0.128260869565	-0.335398909048	[[ 1.19116705]   [ 0.00634469]   [ 2.14314942]   [-0.88868057]   [-1.12838317]   [ 0.04491207]   [ 0.12950558]   [ 0.58747433]]	
1202	[3, 17, 19, 29, 42, 50]	svm	0.7	0.721739130435	0.214130434783	-0.519974438912	[[ 0.36818619]   [ 0.8079254 ]   [ 0.11992567]   [-1.97556235]   [-1.30990352]   [-0.05282681]]	
2963	[5, 12, 13, 14, 15, 18, 19, 24, 28, 45, 47, 51, 53, 56]	svm	0.5	0.854347826087	0.267391304348	-0.699115047635	[[  2.43261398e-01]   [ -8.55130514e-02]   [ -8.16405268e-03]   [  6.42965191e-04]   [  4.81955592e-01]   [  2.45454472e-01]   [  1.10338740e-01]   [  3.09498801e-01]   [ -1.83611095e-01]   [ -2.69090396e-01]   [ -5.96533814e-01]   [ -8.74429574e-01]   [  2.73924592e+00]   [  4.00449692e-03]]	
2081	[6, 14, 19, 33, 36, 37, 42, 44, 48, 52]	ridge	0.5	0.735869565217	0.207608695652	-0.384004369111	[[ 0.62155553]   [ 0.11731705]   [ 0.09682841]   [-0.13449767]   [-0.19727801]   [-0.2945116 ]   [-0.1268746 ]   [-0.11411394]   [-0.32956649]   [ 0.19886779]]	
762	[5, 8, 18, 54]	svm	0.7	0.679347826087	0.135869565217	-0.468211392491	[[ 0.32976013]   [ 0.66922231]   [ 0.38868623]   [ 0.38337117]]	
327	[21, 25]	svm	0.5	0.775	0.220652173913	-0.262272901991	[[ 0.26836994]   [-0.74971711]]	
2523	[3, 4, 13, 22, 23, 25, 28, 29, 36, 40, 45, 47]	svm	0.5	0.757608695652	0.192391304348	-0.207797778017	[[ 0.28356595]   [ 1.04756779]   [ 0.16673565]   [ 0.05515393]   [ 2.47668326]   [-0.71572556]   [-0.02494867]   [-1.62109832]   [ 0.19453371]   [ 0.124925  ]   [-0.243136  ]   [-0.78891339]]	
1203	[3, 17, 19, 29, 42, 50]	svm	0.5	0.710869565217	0.189130434783	-0.493115561811	[[ 0.31916   ]   [ 0.87584164]   [ 0.11046254]   [-2.6566808 ]   [-1.06965463]   [-0.07004698]]	
1643	[4, 12, 23, 30, 32, 34, 40, 54]	svm	0.5	0.708695652174	0.153260869565	-0.337997097024	[[  1.11137810e+00]   [ -2.28138230e-03]   [  2.28774453e+00]   [ -8.88740941e-01]   [ -1.56015852e+00]   [  2.05690321e-01]   [  2.77059045e-01]   [  5.41257884e-01]]	
2964	[6, 10, 12, 20, 29, 32, 35, 38, 45, 47, 49, 52, 54, 57]	ridge	0.7	0.740217391304	0.166304347826	-0.388510605809	[[  5.63277563e-01]   [  1.39435972e-01]   [ -1.15415817e-02]   [  2.61530556e-01]   [ -1.29873664e-01]   [  1.46645672e-01]   [ -3.16897262e-01]   [ -9.87697231e-02]   [ -1.17285283e-01]   [ -4.13201103e-01]   [ -3.19509368e-01]   [  2.24359947e-01]   [  1.00961494e-01]   [  3.09128404e-04]]	
2082	[6, 14, 19, 33, 36, 37, 42, 44, 48, 52]	svm	0.7	0.74347826087	0.216304347826	-0.3208896874	[[ 0.68286276]   [ 0.19572264]   [ 0.0948117 ]   [-0.41984919]   [-0.36413196]   [-0.36258702]   [-1.07776194]   [-0.79349926]   [-0.76811862]   [ 0.19605061]]	
763	[5, 8, 18, 54]	svm	0.5	0.704347826087	0.152173913043	-0.461316683884	[[ 0.32428381]   [ 0.65633216]   [ 0.40548037]   [ 0.27911445]]	
328	[25, 50]	ridge	0.7	0.596739130435	0.0	-0.120101448858	[[-0.14713972]   [-0.12665597]]	
2524	[3, 5, 6, 11, 15, 23, 24, 31, 32, 34, 45, 54]	ridge	0.7	0.778260869565	0.217391304348	-0.525157857863	[[ 0.20122861]   [ 0.27102388]   [ 0.42946911]   [ 0.7336489 ]   [ 0.18702744]   [ 0.6321384 ]   [ 0.44722982]   [-0.26682224]   [-0.72770644]   [ 0.70832032]   [-0.08076648]   [ 0.12374815]]	
2965	[6, 10, 12, 20, 29, 32, 35, 38, 45, 47, 49, 52, 54, 57]	ridge	0.5	0.74347826087	0.177173913043	-0.400306563739	[[  6.47812653e-01]   [  1.41733039e-01]   [ -2.65465872e-02]   [  3.34932454e-01]   [ -1.09634994e-01]   [  1.00979140e-01]   [ -2.83889805e-01]   [ -1.09031136e-01]   [ -1.11017952e-01]   [ -4.03871972e-01]   [ -3.15850992e-01]   [  2.53830463e-01]   [  1.06835603e-01]   [  3.13796312e-04]]	
1204	[17, 24, 35, 48, 51, 53]	ridge	0.7	0.758695652174	0.15652173913	-0.352913255147	[[ 0.48099313]   [ 0.43638015]   [-0.28966469]   [-0.21261657]   [-0.32243725]   [ 1.04054141]]	
1644	[6, 9, 22, 29, 33, 37, 53, 55]	ridge	0.7	0.74347826087	0.171739130435	-0.345974338187	[[ 0.58283653]   [ 0.495542  ]   [ 0.08598918]   [-0.18928992]   [-0.14673903]   [-0.31974354]   [ 1.09377725]   [ 0.0017838 ]]	
2083	[6, 14, 19, 33, 36, 37, 42, 44, 48, 52]	svm	0.5	0.75652173913	0.236956521739	-0.302544653712	[[ 0.66457258]   [ 0.15703579]   [ 0.08368157]   [-0.4578892 ]   [-0.39041145]   [-0.32297191]   [-1.09991854]   [-0.8066572 ]   [-0.91674946]   [ 0.18089176]]	
764	[5, 13, 29, 43]	ridge	0.7	0.671739130435	0.111956521739	-0.307603676199	[[ 0.3270113 ]   [ 0.3715753 ]   [-0.20179307]   [-0.48573521]]	
329	[25, 50]	ridge	0.5	0.592391304348	0.0	-0.113013343723	[[-0.14635895]   [-0.17260531]]	
2525	[3, 5, 6, 11, 15, 23, 24, 31, 32, 34, 45, 54]	ridge	0.5	0.765217391304	0.208695652174	-0.532248119211	[[ 0.18482494]   [ 0.28557501]   [ 0.46817252]   [ 0.77959509]   [ 0.1769234 ]   [ 0.62930647]   [ 0.43475197]   [-0.16657498]   [-0.54482829]   [ 0.47592724]   [-0.07915423]   [ 0.1577502 ]]	
1645	[6, 9, 22, 29, 33, 37, 53, 55]	ridge	0.5	0.759782608696	0.152173913043	-0.330652056517	[[ 0.6552241 ]   [ 0.5418353 ]   [ 0.08032303]   [-0.19354723]   [-0.15336181]   [-0.33910299]   [ 0.94468272]   [ 0.00288142]]	
1205	[17, 24, 35, 48, 51, 53]	ridge	0.5	0.754347826087	0.159782608696	-0.377765531873	[[ 0.45776463]   [ 0.33365346]   [-0.19241204]   [-0.19937437]   [-0.3603613 ]   [ 1.37881359]]	
2966	[6, 10, 12, 20, 29, 32, 35, 38, 45, 47, 49, 52, 54, 57]	svm	0.7	0.759782608696	0.190217391304	-0.316353537529	[[  5.71762478e-01]   [  1.18303427e-01]   [ -2.90697006e-02]   [  6.94057058e-01]   [ -2.26028438e+00]   [ -1.07615474e+00]   [ -9.25353742e-01]   [ -3.19520150e-01]   [ -2.67597880e-01]   [ -7.35014778e-01]   [ -1.09039644e+00]   [  2.48258460e-01]   [  2.44043652e-01]   [  3.85793845e-04]]	
2084	[4, 6, 10, 12, 24, 25, 30, 31, 35, 42]	ridge	0.7	0.759782608696	0.18152173913	-0.259186812035	[[ 0.03425804]   [ 0.64204718]   [ 0.15758415]   [ 0.00162017]   [ 0.54211427]   [-0.10705046]   [-0.12620682]   [ 0.03002241]   [-0.11260988]   [-0.14348379]]	
765	[5, 13, 29, 43]	ridge	0.5	0.651086956522	0.105434782609	-0.320673564811	[[ 0.33410052]   [ 0.41750146]   [-0.20999434]   [-0.49428101]]	
2526	[3, 5, 6, 11, 15, 23, 24, 31, 32, 34, 45, 54]	svm	0.7	0.816304347826	0.245652173913	-0.543800798399	[[ 0.22525436]   [ 0.27150075]   [ 0.46194092]   [ 0.80327743]   [ 0.61151564]   [ 1.61934732]   [ 0.49014485]   [-1.18426774]   [-1.31743058]   [ 0.19048809]   [-0.14419397]   [ 0.21911255]]	
1206	[17, 24, 35, 48, 51, 53]	svm	0.7	0.772826086957	0.189130434783	-0.436290744949	[[ 0.55929185]   [ 0.65776847]   [-1.38191246]   [-1.11786607]   [-0.49612019]   [ 3.18781253]]	
330	[25, 50]	svm	0.7	0.504347826087	0.148913043478	0.00911311129187	[[-0.84055047]   [-0.27313396]]	
1646	[6, 9, 22, 29, 33, 37, 53, 55]	svm	0.7	0.784782608696	0.195652173913	-0.469559337265	[[ 0.81785581]   [ 0.42013973]   [ 0.05963239]   [-1.77190747]   [-0.43109611]   [-0.32190943]   [ 3.07362129]   [ 0.02281211]]	
2967	[6, 10, 12, 20, 29, 32, 35, 38, 45, 47, 49, 52, 54, 57]	svm	0.5	0.78152173913	0.192391304348	-0.326937732638	[[  6.39450186e-01]   [  1.57327146e-01]   [ -2.94804746e-02]   [  6.75829171e-01]   [ -2.03838446e+00]   [ -1.04965427e+00]   [ -1.07975237e+00]   [ -3.30448739e-01]   [ -2.44053906e-01]   [ -9.15577059e-01]   [ -8.20997632e-01]   [  2.25501786e-01]   [  2.39515228e-01]   [  4.08087828e-04]]	
2085	[4, 6, 10, 12, 24, 25, 30, 31, 35, 42]	ridge	0.5	0.727173913043	0.142391304348	-0.251167482182	[[  3.33678498e-02]   [  6.81343166e-01]   [  1.62871227e-01]   [  4.61924181e-04]   [  3.59474153e-01]   [ -1.19890909e-01]   [ -1.02279649e-01]   [  2.69530547e-02]   [ -6.69384276e-02]   [ -1.39976962e-01]]	
766	[5, 13, 29, 43]	svm	0.7	0.690217391304	0.121739130435	-0.283782993315	[[ 0.36963753]   [ 0.36961942]   [-2.20362585]   [-0.67555747]]	
331	[25, 50]	svm	0.5	0.54347826087	0.208695652174	0.018983630405	[[-0.9285932 ]   [-0.28682364]]	
1207	[17, 24, 35, 48, 51, 53]	svm	0.5	0.814130434783	0.238043478261	-0.444809114105	[[ 0.51525559]   [ 0.39014442]   [-1.16719337]   [-1.18844082]   [-0.68590196]   [ 4.08849449]]	
1647	[6, 9, 22, 29, 33, 37, 53, 55]	svm	0.5	0.816304347826	0.230434782609	-0.45670779719	[[ 0.52305   ]   [ 0.41143981]   [ 0.06755697]   [-1.60136768]   [-0.39831439]   [-0.34408017]   [ 3.32630774]   [ 0.02208695]]	
2527	[3, 5, 6, 11, 15, 23, 24, 31, 32, 34, 45, 54]	svm	0.5	0.807608695652	0.244565217391	-0.546294057223	[[ 0.2347346 ]   [ 0.25689126]   [ 0.60970062]   [ 0.88441349]   [ 0.53282992]   [ 1.64595799]   [ 0.44837582]   [-1.32922316]   [-1.12189049]   [-0.03005304]   [-0.16415273]   [ 0.21666487]]	
2968	[5, 6, 12, 21, 23, 26, 29, 31, 34, 37, 39, 43, 47, 57]	ridge	0.7	0.782608695652	0.214130434783	-0.547454516985	[[  2.71811310e-01]   [  3.67259147e-01]   [ -4.73239386e-02]   [  2.39669375e-01]   [  6.02331249e-01]   [ -1.19124033e-01]   [ -1.15396438e-01]   [ -5.47572581e-02]   [  5.30883895e-02]   [ -1.58728203e-01]   [ -9.55465559e-02]   [ -1.86034557e-01]   [ -4.30959968e-01]   [  2.85232361e-04]]	
2086	[4, 6, 10, 12, 24, 25, 30, 31, 35, 42]	svm	0.7	0.76847826087	0.213043478261	-0.202139967195	[[ 0.9745587 ]   [ 0.55737932]   [ 0.20407734]   [-0.00595987]   [ 1.47939807]   [-0.68544602]   [-0.25212623]   [-0.96675202]   [-0.24321513]   [-1.29180697]]	
767	[5, 13, 29, 43]	svm	0.5	0.716304347826	0.135869565217	-0.273698956359	[[ 0.35936284]   [ 0.39833751]   [-2.5900592 ]   [-0.6820673 ]]	
1648	[4, 17, 31, 35, 36, 44, 55, 56]	ridge	0.7	0.701086956522	0.111956521739	-0.35872061823	[[ 0.03107216]   [ 0.46590855]   [-0.05827314]   [-0.13900469]   [-0.13571865]   [-0.10764748]   [-0.00391417]   [ 0.00265633]]	
332	[4, 29]	ridge	0.7	0.625	0.00326086956522	-0.182953078352	[[ 0.03958846]   [-0.25800865]]	
1208	[14, 19, 21, 27, 35, 44]	ridge	0.7	0.759782608696	0.213043478261	-0.487543889498	[[ 0.10804875]   [ 0.07933756]   [ 0.24420599]   [-0.03724681]   [-0.18016164]   [-0.09779907]]	
2528	[6, 17, 29, 31, 33, 34, 36, 38, 41, 42, 44, 53]	ridge	0.7	0.759782608696	0.173913043478	-0.326094555591	[[ 0.56337728]   [ 0.47301725]   [-0.0170341 ]   [-0.10222079]   [-0.19693129]   [-0.01508481]   [-0.1859863 ]   [-0.00133202]   [-0.21826961]   [-0.12360079]   [-0.10866068]   [ 1.02061869]]	
2969	[5, 6, 12, 21, 23, 26, 29, 31, 34, 37, 39, 43, 47, 57]	ridge	0.5	0.780434782609	0.234782608696	-0.557176585966	[[  2.49538454e-01]   [  3.79776368e-01]   [ -3.62410434e-02]   [  2.23733333e-01]   [  6.46135475e-01]   [ -1.18346658e-01]   [ -1.23141276e-01]   [ -6.91235393e-02]   [  1.26444447e-01]   [ -1.51533605e-01]   [ -8.51132454e-02]   [ -1.91553685e-01]   [ -3.89676149e-01]   [  2.69084462e-04]]	
2087	[4, 6, 10, 12, 24, 25, 30, 31, 35, 42]	svm	0.5	0.74347826087	0.2	-0.186093206473	[[ 1.16254384]   [ 0.57599662]   [ 0.15369716]   [ 0.03799802]   [ 0.76121971]   [-0.67098284]   [-0.36466495]   [-0.41526542]   [-0.35870477]   [-1.25335387]]	
768	[22, 32, 43, 47]	ridge	0.7	0.608695652174	0.00760869565217	-0.182593349699	[[ 0.08002278]   [-0.28024025]   [-0.55584304]   [-0.47184783]]	
333	[4, 29]	ridge	0.5	0.596739130435	0.00434782608696	-0.201116748497	[[ 0.04203512]   [-0.20449095]]	
1649	[4, 17, 31, 35, 36, 44, 55, 56]	ridge	0.5	0.710869565217	0.122826086957	-0.276788998196	[[  3.66204631e-02]   [  5.04298119e-01]   [  6.87254175e-02]   [ -2.87720443e-01]   [ -1.57099139e-01]   [ -1.27720175e-01]   [  2.41852696e-04]   [  8.34864128e-04]]	
2529	[6, 17, 29, 31, 33, 34, 36, 38, 41, 42, 44, 53]	ridge	0.5	0.764130434783	0.189130434783	-0.341274546937	[[ 0.52209976]   [ 0.45350594]   [-0.01059604]   [-0.09608585]   [-0.15109899]   [ 0.01017105]   [-0.19745517]   [-0.00808866]   [-0.21342851]   [-0.14678777]   [-0.09687073]   [ 1.19255931]]	
1209	[14, 19, 21, 27, 35, 44]	ridge	0.5	0.730434782609	0.198913043478	-0.49472895187	[[ 0.09251169]   [ 0.08076921]   [ 0.24538705]   [-0.03472492]   [-0.2625698 ]   [-0.095994  ]]	
2088	[9, 10, 12, 16, 18, 28, 29, 36, 48, 49]	ridge	0.7	0.733695652174	0.166304347826	-0.36932579782	[[  6.85194654e-01]   [  1.37554866e-01]   [ -2.80101944e-04]   [  2.57598180e-01]   [  3.00850963e-01]   [ -1.81038499e-01]   [ -8.86783139e-02]   [ -7.64897390e-02]   [ -2.19376353e-01]   [ -1.98413590e-01]]	
2970	[5, 6, 12, 21, 23, 26, 29, 31, 34, 37, 39, 43, 47, 57]	svm	0.7	0.823913043478	0.271739130435	-0.528132318517	[[  2.86208509e-01]   [  3.71577667e-01]   [ -4.80178021e-02]   [  2.19775751e-01]   [  1.42760848e+00]   [ -1.08631049e+00]   [ -1.32676220e+00]   [ -9.36188081e-01]   [ -9.08782686e-01]   [ -2.24854404e-01]   [ -4.10608236e-01]   [ -3.46896347e-01]   [ -7.30181360e-01]   [  4.97610657e-04]]	
769	[22, 32, 43, 47]	ridge	0.5	0.621739130435	0.0119565217391	-0.175043707357	[[ 0.10033278]   [-0.2936012 ]   [-0.54699004]   [-0.45753509]]	
334	[4, 29]	svm	0.7	0.610869565217	0.0054347826087	-0.16137243838	[[ 1.25626782]   [-2.42697355]]	
2530	[6, 17, 29, 31, 33, 34, 36, 38, 41, 42, 44, 53]	svm	0.7	0.796739130435	0.253260869565	-0.353234178075	[[ 0.506582  ]   [ 0.59824003]   [-1.39250118]   [-1.13554121]   [-0.49147408]   [-2.62929622]   [-0.17029511]   [-0.04458095]   [-1.61050687]   [-1.23517045]   [-0.98853946]   [ 3.24609779]]	
1650	[4, 17, 31, 35, 36, 44, 55, 56]	svm	0.7	0.758695652174	0.184782608696	-0.416293411604	[[ 0.96321619]   [ 0.67743154]   [-1.84802787]   [-0.76663506]   [-0.30887414]   [-0.82409758]   [-0.01294753]   [ 0.00726278]]	
1210	[14, 19, 21, 27, 35, 44]	svm	0.7	0.75652173913	0.265217391304	-0.409372373184	[[ 0.13879647]   [ 0.07900815]   [ 0.28402987]   [-1.76862629]   [-1.0335893 ]   [-0.95090146]]	
2089	[9, 10, 12, 16, 18, 28, 29, 36, 48, 49]	ridge	0.5	0.727173913043	0.151086956522	-0.37087428805	[[ 0.71155178]   [ 0.14874346]   [ 0.00825855]   [ 0.24929842]   [ 0.30358651]   [-0.21739134]   [-0.08757584]   [-0.07257047]   [-0.25876785]   [-0.21515235]]	
2971	[5, 6, 12, 21, 23, 26, 29, 31, 34, 37, 39, 43, 47, 57]	svm	0.5	0.825	0.254347826087	-0.535353272737	[[  2.40727907e-01]   [  3.56319281e-01]   [ -3.81104197e-02]   [  2.29944955e-01]   [  1.43696048e+00]   [ -1.02057581e+00]   [ -1.43937843e+00]   [ -1.08770967e+00]   [ -5.53004117e-01]   [ -2.45958099e-01]   [ -2.66438273e-01]   [ -3.58456474e-01]   [ -5.51258280e-01]   [  5.32165142e-04]]	
770	[22, 32, 43, 47]	svm	0.7	0.627173913043	0.00978260869565	-0.158734110008	[[ 0.07719567]   [-1.57425816]   [-0.69414102]   [-0.79415229]]	
2531	[6, 17, 29, 31, 33, 34, 36, 38, 41, 42, 44, 53]	svm	0.5	0.819565217391	0.241304347826	-0.347004564073	[[ 0.67739132]   [ 0.54151246]   [-1.36826531]   [-2.16497477]   [-0.37901837]   [-0.86875599]   [-0.24303985]   [-0.01769132]   [-1.94899462]   [-1.15156765]   [-0.77765233]   [ 3.32454399]]	
335	[4, 29]	svm	0.5	0.605434782609	0.0119565217391	-0.164897530628	[[ 1.10505823]   [-2.58031722]]	
2972	[1, 3, 5, 9, 10, 13, 17, 26, 30, 37, 40, 41, 53, 55]	ridge	0.7	0.778260869565	0.213043478261	-0.482075960947	[[ 0.10100269]   [ 0.22859951]   [ 0.24133284]   [ 0.55290848]   [ 0.11238521]   [ 0.13669258]   [ 0.38448766]   [-0.14590572]   [-0.22666022]   [-0.21854542]   [ 0.1857116 ]   [-0.1145222 ]   [ 0.78488832]   [ 0.00120351]]	
2090	[9, 10, 12, 16, 18, 28, 29, 36, 48, 49]	svm	0.7	0.766304347826	0.203260869565	-0.33720866464	[[ 0.64836671]   [ 0.17105496]   [ 0.02179273]   [ 0.28899967]   [ 0.38544461]   [-0.75060251]   [-1.57960211]   [-0.08300482]   [-1.21005565]   [-0.33876934]]	
1211	[14, 19, 21, 27, 35, 44]	svm	0.5	0.767391304348	0.24347826087	-0.400717508337	[[ 0.16388441]   [ 0.07937452]   [ 0.27498426]   [-1.98821026]   [-0.76805527]   [-0.94096854]]	
1651	[4, 17, 31, 35, 36, 44, 55, 56]	svm	0.5	0.775	0.202173913043	-0.408013704109	[[ 0.90950115]   [ 0.61475354]   [-1.56245958]   [-0.81274249]   [-0.29285503]   [-0.82852024]   [-0.0137358 ]   [ 0.00758014]]	
