features	accuracy	lamda	sensitivity	classibias
[17  55]	0.692391304348	1.0	0.117391304348	-0.447480378881
[4  13  30  35  36  49]	0.623913043478	1.0	0.054347826087	-0.148299965034
[9  12  16  21  30  31  32  45  48  57]	0.790217391304	1.0	0.235869565217	-0.5045354196
[6  7  8  21  24  28  31  33  34  41  43  48  52]	0.83152173913	1.0	0.24347826087	-0.576740121931
[3  21  34  37]	0.742391304348	1.0	0.20652173913	-0.448598611002
[17  55]	0.685869565217	1.0	0.125	-0.446737201432
[9  12  16  21  30  31  32  45  48  57]	0.807608695652	1.0	0.246739130435	-0.507540783469
[3  21  34  37]	0.730434782609	1.0	0.183695652174	-0.447724112197
[3  21  34  37]	0.725	1.0	0.203260869565	-0.465130059106
[4  10  15  19  23  38  39  43  46  47  49  50]	0.729347826087	1.0	0.189130434783	-0.480940966253
[3  6  11  18  28  29  30  52]	0.752173913043	1.0	0.214130434783	-0.454021124258
[4  10  15  19  23  38  39  43  46  47  49  50]	0.757608695652	1.0	0.21847826087	-0.474948227038
[11  17  31  36  51  54]	0.719565217391	1.0	0.15	-0.315000887552
[3  6  11  18  28  29  30  52]	0.777173913043	1.0	0.213043478261	-0.431326090095
[4  29]	0.622826086957	1.0	0.00978260869565	-0.155354533126
[4  10  15  19  23  38  39  43  46  47  49  50]	0.75	1.0	0.191304347826	-0.498226002229
[11  17  31  36  51  54]	0.708695652174	1.0	0.145652173913	-0.32505627116
[9  12  16  21  30  31  32  45  48  57]	0.796739130435	1.0	0.234782608696	-0.505859381241
[3  6  11  18  28  29  30  52]	0.748913043478	1.0	0.196739130435	-0.439611761168
[4  29]	0.610869565217	1.0	0.00760869565217	-0.162594418673
[11  17  31  36  51  54]	0.747826086957	1.0	0.163043478261	-0.301145326263
[9  12  16  21  30  31  32  45  48  57]	0.776086956522	1.0	0.257608695652	-0.538319467117
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.805434782609	1.0	0.248913043478	-0.564016424114
[2  13  26  50]	0.604347826087	1.0	0.05	-0.106703845303
[4  29]	0.61847826087	1.0	0.00869565217391	-0.156081834544
[9  12  16  21  30  31  32  45  48  57]	0.792391304348	1.0	0.244565217391	-0.514441483463
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.840217391304	1.0	0.257608695652	-0.556170395109
[2  13  26  50]	0.646739130435	1.0	0.0717391304348	-0.0913620809896
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.830434782609	1.0	0.261956521739	-0.552709942225
[2  13  26  50]	0.634782608696	1.0	0.0652173913043	-0.0977107612179
[4  5  6  9  13  19  20  38  42  44  48  51]	0.773913043478	1.0	0.221739130435	-0.56726437718
[10  25  33  36  50  54  56  57]	0.755434782609	1.0	0.215217391304	-0.304231066225
[4  5  6  9  13  19  20  38  42  44  48  51]	0.785869565217	1.0	0.238043478261	-0.579644355818
[4  13  30  35  36  49]	0.619565217391	1.0	0.0489130434783	-0.154964077238
[10  25  33  36  50  54  56  57]	0.765217391304	1.0	0.197826086957	-0.285340397084
[17  55]	0.719565217391	1.0	0.123913043478	-0.43416648963
[4  5  6  9  13  19  20  38  42  44  48  51]	0.782608695652	1.0	0.238043478261	-0.584717909694
[1  2  12  13  15  16  22  26  49  52]	0.773913043478	1.0	0.210869565217	-0.406509225091
[10  25  33  36  50  54  56  57]	0.764130434783	1.0	0.214130434783	-0.288619070326
[4  13  30  35  36  49]	0.609782608696	1.0	0.0641304347826	-0.145854434848
[17  55]	0.673913043478	1.0	0.107608695652	-0.455007747851
[1  2  12  13  15  16  22  26  49  52]	0.747826086957	1.0	0.198913043478	-0.324575224067
[4  13  30  35  36  49]	0.635869565217	1.0	0.0554347826087	-0.142953098584
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.844565217391	1.0	0.265217391304	-0.787174927113
[17  55]	0.7	1.0	0.113043478261	-0.442410449788
[3  21  34  37]	0.744565217391	1.0	0.185869565217	-0.435123366407
[1  2  12  13  15  16  22  26  49  52]	0.735869565217	1.0	0.182608695652	-0.342271645803
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.816304347826	1.0	0.242391304348	-0.569792104433
[3  21  34  37]	0.74347826087	1.0	0.222826086957	-0.467519041518
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.830434782609	1.0	0.278260869565	-0.57097687953
[3  21  34  37]	0.74347826087	1.0	0.214130434783	-0.454758850256
[4  10  15  19  23  38  39  43  46  47  49  50]	0.740217391304	1.0	0.186956521739	-0.491871137608
[3  6  11  18  28  29  30  52]	0.769565217391	1.0	0.201086956522	-0.458604075231
[4  10  15  19  23  38  39  43  46  47  49  50]	0.748913043478	1.0	0.2	-0.448630319504
[11  17  31  36  51  54]	0.745652173913	1.0	0.147826086957	-0.30308552264
[3  6  11  18  28  29  30  52]	0.763043478261	1.0	0.208695652174	-0.4853218715
[18  52]	0.671739130435	1.0	0.0989130434783	-0.358457419526
[4  10  15  19  23  38  39  43  46  47  49  50]	0.752173913043	1.0	0.214130434783	-0.488065496427
[11  17  31  36  51  54]	0.739130434783	1.0	0.164130434783	-0.312817741541
[3  6  11  18  28  29  30  52]	0.788043478261	1.0	0.209782608696	-0.413439894504
[9  12  16  21  30  31  32  45  48  57]	0.783695652174	1.0	0.24347826087	-0.515972174067
[18  52]	0.683695652174	1.0	0.114130434783	-0.367842430621
[11  17  31  36  51  54]	0.716304347826	1.0	0.151086956522	-0.313354393875
[6  25  51  53]	0.809782608696	1.0	0.220652173913	-0.330279549219
[9  12  16  21  30  31  32  45  48  57]	0.791304347826	1.0	0.254347826087	-0.532182510971
[18  52]	0.66847826087	1.0	0.0967391304348	-0.365352363593
[1  3  8  10  13  17  18  19  22  27  38  49  50  51]	0.739130434783	1.0	0.222826086957	-0.622949560949
[6  25  51  53]	0.782608695652	1.0	0.211956521739	-0.314022355387
[9  12  16  21  30  31  32  45  48  57]	0.805434782609	1.0	0.25652173913	-0.500759469315
[1  3  8  10  13  17  18  19  22  27  38  49  50  51]	0.775	1.0	0.251086956522	-0.606633678475
[6  25  51  53]	0.780434782609	1.0	0.197826086957	-0.301939796943
[1  3  8  10  13  17  18  19  22  27  38  49  50  51]	0.755434782609	1.0	0.269565217391	-0.6075328276
[4  5  6  9  13  19  20  38  42  44  48  51]	0.766304347826	1.0	0.220652173913	-0.573236686923
[10  25  33  36  50  54  56  57]	0.782608695652	1.0	0.201086956522	-0.275559734388
[4  5  6  9  13  19  20  38  42  44  48  51]	0.785869565217	1.0	0.229347826087	-0.583336354349
[1  6  42  45  48  53]	0.797826086957	1.0	0.211956521739	-0.369532941963
[10  25  33  36  50  54  56  57]	0.770652173913	1.0	0.189130434783	-0.277379873252
[4  5  6  9  13  19  20  38  42  44  48  51]	0.78152173913	1.0	0.234782608696	-0.577908401993
[4  29]	0.622826086957	1.0	0.00760869565217	-0.15519485414
[1  6  42  45  48  53]	0.795652173913	1.0	0.223913043478	-0.361143165582
[10  25  33  36  50  54  56  57]	0.782608695652	1.0	0.208695652174	-0.288428905184
[1  2  12  13  15  16  22  26  49  52]	0.78152173913	1.0	0.188043478261	-0.337829355678
[4  29]	0.617391304348	1.0	0.0108695652174	-0.156446462661
[1  6  42  45  48  53]	0.771739130435	1.0	0.196739130435	-0.374751314544
[2  13  26  50]	0.644565217391	1.0	0.0728260869565	-0.0882035323707
[1  2  12  13  15  16  22  26  49  52]	0.738043478261	1.0	0.194565217391	-0.342439458672
[4  29]	0.607608695652	1.0	0.0108695652174	-0.162056444687
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.796739130435	1.0	0.251086956522	-0.572330505055
[2  13  26  50]	0.622826086957	1.0	0.0576086956522	-0.101308950467
[1  2  12  13  15  16  22  26  49  52]	0.769565217391	1.0	0.211956521739	-0.358230801629
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.835869565217	1.0	0.282608695652	-0.772394246643
[2  13  26  50]	0.642391304348	1.0	0.0804347826087	-0.0890467000824
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.816304347826	1.0	0.266304347826	-0.587313743235
[6  12  14  15  21  28  32  35  48  54  55  57]	0.773913043478	1.0	0.235869565217	-0.591548367428
[7  21  22  28  29  34  46  52]	0.797826086957	1.0	0.242391304348	-0.510869301031
[6  12  14  15  21  28  32  35  48  54  55  57]	0.786956521739	1.0	0.248913043478	-0.60504980922
[4  13  30  35  36  49]	0.617391304348	1.0	0.05	-0.156665062017
[7  21  22  28  29  34  46  52]	0.810869565217	1.0	0.214130434783	-0.498362188313
[6  12  14  15  21  28  32  35  48  54  55  57]	0.785869565217	1.0	0.241304347826	-0.593238564687
[17  55]	0.708695652174	1.0	0.125	-0.437170764159
[7  21  22  28  29  34  46  52]	0.790217391304	1.0	0.217391304348	-0.497150496957
[4  13  30  35  36  49]	0.628260869565	1.0	0.0521739130435	-0.142597942213
[1  4  12  22  23  24  37  38  44  51]	0.747826086957	1.0	0.175	-0.337753619128
[17  55]	0.735869565217	1.0	0.158695652174	-0.751960362542
[4  13  30  35  36  49]	0.627173913043	1.0	0.0489130434783	-0.155732420362
[3  21  34  37]	0.729347826087	1.0	0.189130434783	-0.461708245878
[1  4  12  22  23  24  37  38  44  51]	0.757608695652	1.0	0.160869565217	-0.310582130883
[17  55]	0.698913043478	1.0	0.116304347826	-0.444976602155
[3  21  34  37]	0.719565217391	1.0	0.211956521739	-0.464495496914
[1  3  8  10  13  17  18  19  22  27  38  49  50  51]	0.779347826087	1.0	0.246739130435	-0.589547846383
[1  4  12  22  23  24  37  38  44  51]	0.71847826087	1.0	0.154347826087	-0.330803672068
[3  21  34  37]	0.710869565217	1.0	0.190217391304	-0.463989210548
[1  3  8  10  13  17  18  19  22  27  38  49  50  51]	0.758695652174	1.0	0.213043478261	-0.610500879853
[4  10  15  19  23  38  39  43  46  47  49  50]	0.76847826087	1.0	0.203260869565	-0.470079305094
[3  6  11  18  28  29  30  52]	0.8	1.0	0.21847826087	-0.414883003696
[1  3  8  10  13  17  18  19  22  27  38  49  50  51]	0.745652173913	1.0	0.21847826087	-0.625436597946
[4  10  15  19  23  38  39  43  46  47  49  50]	0.742391304348	1.0	0.207608695652	-0.50600708131
[3  6  11  18  28  29  30  52]	0.75652173913	1.0	0.208695652174	-0.44164515801
[11  17  31  36  51  54]	0.733695652174	1.0	0.146739130435	-0.31593572126
[4  10  15  19  23  38  39  43  46  47  49  50]	0.752173913043	1.0	0.189130434783	-0.458243825715
[18  52]	0.686956521739	1.0	0.0934782608696	-0.348492364423
[3  6  11  18  28  29  30  52]	0.753260869565	1.0	0.207608695652	-0.437143644609
[11  17  31  36  51  54]	0.713043478261	1.0	0.142391304348	-0.318775146784
[18  52]	0.689130434783	1.0	0.109782608696	-0.370603940338
[9  12  16  21  30  31  32  45  48  57]	0.822826086957	1.0	0.273913043478	-0.47753224461
[11  17  31  36  51  54]	0.715217391304	1.0	0.152173913043	-0.317556705972
[18  52]	0.657608695652	1.0	0.0847826086957	-0.361447264086
[6  25  51  53]	0.795652173913	1.0	0.209782608696	-0.291158911411
[9  12  16  21  30  31  32  45  48  57]	0.775	1.0	0.219565217391	-0.514714314309
[6  25  51  53]	0.803260869565	1.0	0.226086956522	-0.31216941248
[9  12  16  21  30  31  32  45  48  57]	0.792391304348	1.0	0.261956521739	-0.503973802126
[1  16  18  23  25  26  27  29  30  32  39  47  49  50]	0.834782608696	1.0	0.23152173913	-0.185868215499
[6  25  51  53]	0.795652173913	1.0	0.197826086957	-0.28783892855
[1  16  18  23  25  26  27  29  30  32  39  47  49  50]	0.828260869565	1.0	0.244565217391	-0.181821615071
[4  5  6  9  13  19  20  38  42  44  48  51]	0.779347826087	1.0	0.235869565217	-0.603537516149
[10  25  33  36  50  54  56  57]	0.764130434783	1.0	0.190217391304	-0.291283128648
[1  16  18  23  25  26  27  29  30  32  39  47  49  50]	0.838043478261	1.0	0.26847826087	-0.202865713378
[4  5  6  9  13  19  20  38  42  44  48  51]	0.752173913043	1.0	0.201086956522	-0.589510896817
[10  25  33  36  50  54  56  57]	0.760869565217	1.0	0.2	-0.284152123508
[1  6  42  45  48  53]	0.761956521739	1.0	0.189130434783	-0.373136450459
[31  32]	0.60652173913	1.0	0.0	-0.163180722859
[4  5  6  9  13  19  20  38  42  44  48  51]	0.770652173913	1.0	0.244565217391	-0.596086108899
[10  25  33  36  50  54  56  57]	0.770652173913	1.0	0.211956521739	-0.274632693769
[1  6  42  45  48  53]	0.789130434783	1.0	0.195652173913	-0.367414496509
[1  2  12  13  15  16  22  26  49  52]	0.776086956522	1.0	0.208695652174	-0.350674081364
[31  32]	0.592391304348	1.0	0.0	-0.167614235446
[1  6  42  45  48  53]	0.798913043478	1.0	0.210869565217	-0.363638598907
[1  2  12  13  15  16  22  26  49  52]	0.747826086957	1.0	0.189130434783	-0.354909724222
[31  32]	0.640217391304	1.0	0.0	-0.14135436805
[6  12  27  55]	0.76847826087	1.0	0.203260869565	-0.619066303488
[1  2  12  13  15  16  22  26  49  52]	0.759782608696	1.0	0.198913043478	-0.352058144496
[6  12  27  55]	0.723913043478	1.0	0.158695652174	-0.312936989536
[6  12  27  55]	0.780434782609	1.0	0.220652173913	-0.626048958766
[6  12  14  15  21  28  32  35  48  54  55  57]	0.772826086957	1.0	0.219565217391	-0.607645089169
[7  21  22  28  29  34  46  52]	0.809782608696	1.0	0.235869565217	-0.496036502509
[6  12  14  15  21  28  32  35  48  54  55  57]	0.775	1.0	0.2	-0.576421604607
[7  21  22  28  29  34  46  52]	0.803260869565	1.0	0.239130434783	-0.521427186005
[11  13  15  16  22  28]	0.719565217391	1.0	0.159782608696	-0.400313260895
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.814130434783	1.0	0.253260869565	-0.574329527121
[4  29]	0.627173913043	1.0	0.00869565217391	-0.154953721258
[6  12  14  15  21  28  32  35  48  54  55  57]	0.791304347826	1.0	0.246739130435	-0.60275856945
[7  21  22  28  29  34  46  52]	0.8	1.0	0.225	-0.50242567407
[11  13  15  16  22  28]	0.769565217391	1.0	0.185869565217	-0.381134906376
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.832608695652	1.0	0.267391304348	-0.558741736876
[4  29]	0.621739130435	1.0	0.00434782608696	-0.155641514588
[1  4  12  22  23  24  37  38  44  51]	0.755434782609	1.0	0.170652173913	-0.331805114024
[11  13  15  16  22  28]	0.738043478261	1.0	0.182608695652	-0.424595539067
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.828260869565	1.0	0.247826086957	-0.567652410094
[1  4  12  22  23  24  37  38  44  51]	0.753260869565	1.0	0.16847826087	-0.337539414843
[4  29]	0.626086956522	1.0	0.00760869565217	-0.1538007604
[2  13  26  50]	0.653260869565	1.0	0.0782608695652	-0.0732743630285
[1  4  12  22  23  24  37  38  44  51]	0.766304347826	1.0	0.166304347826	-0.30290693411
[2  13  26  50]	0.611956521739	1.0	0.0663043478261	-0.0868092962273
[2  13  26  50]	0.661956521739	1.0	0.0815217391304	-0.0746886995638
[1  5  7  9  22  29  32  36  37  45  47  55]	0.786956521739	1.0	0.227173913043	-0.444539540007
[1  5  7  9  22  29  32  36  37  45  47  55]	0.788043478261	1.0	0.225	-0.437726961496
[4  13  30  35  36  49]	0.654347826087	1.0	0.0521739130435	-0.130760509485
[5  10  23  29  30  33  41  51]	0.740217391304	1.0	0.172826086957	-0.344609305953
[1  3  8  10  13  17  18  19  22  27  38  49  50  51]	0.775	1.0	0.219565217391	-0.597504426875
[17  55]	0.673913043478	1.0	0.110869565217	-0.449808318469
[1  5  7  9  22  29  32  36  37  45  47  55]	0.801086956522	1.0	0.239130434783	-0.6866444957
[4  13  30  35  36  49]	0.625	1.0	0.0467391304348	-0.152280171518
[5  10  23  29  30  33  41  51]	0.746739130435	1.0	0.184782608696	-0.352918918638
[1  3  8  10  13  17  18  19  22  27  38  49  50  51]	0.755434782609	1.0	0.236956521739	-0.61260149795
[17  55]	0.702173913043	1.0	0.120652173913	-0.442452858719
[9  11  24  25  28  37  42  44  48  53]	0.822826086957	1.0	0.236956521739	-0.271241818352
[5  10  23  29  30  33  41  51]	0.736956521739	1.0	0.18152173913	-0.361772036987
[4  13  30  35  36  49]	0.651086956522	1.0	0.0597826086957	-0.144251334951
[17  55]	0.697826086957	1.0	0.115217391304	-0.440132180587
[1  3  8  10  13  17  18  19  22  27  38  49  50  51]	0.766304347826	1.0	0.220652173913	-0.596936883078
[3  21  34  37]	0.730434782609	1.0	0.194565217391	-0.471270401966
[9  11  24  25  28  37  42  44  48  53]	0.823913043478	1.0	0.25652173913	-0.267325301569
[3  21  34  37]	0.753260869565	1.0	0.219565217391	-0.44901532319
[9  11  24  25  28  37  42  44  48  53]	0.816304347826	1.0	0.247826086957	-0.254035115506
[3  21  34  37]	0.764130434783	1.0	0.207608695652	-0.44115768746
[4  10  15  19  23  38  39  43  46  47  49  50]	0.747826086957	1.0	0.203260869565	-0.465024078034
[4  10  15  19  23  38  39  43  46  47  49  50]	0.74347826087	1.0	0.188043478261	-0.484264325829
[11  17  31  36  51  54]	0.722826086957	1.0	0.160869565217	-0.323732409253
[3  6  11  18  28  29  30  52]	0.766304347826	1.0	0.194565217391	-0.433065137046
[18  52]	0.68152173913	1.0	0.103260869565	-0.35374003277
[1  16  18  23  25  26  27  29  30  32  39  47  49  50]	0.817391304348	1.0	0.233695652174	-0.187847562076
[4  10  15  19  23  38  39  43  46  47  49  50]	0.738043478261	1.0	0.214130434783	-0.490007501125
[3  6  11  18  28  29  30  52]	0.766304347826	1.0	0.207608695652	-0.479660793237
[11  17  31  36  51  54]	0.722826086957	1.0	0.148913043478	-0.307015891127
[18  52]	0.694565217391	1.0	0.108695652174	-0.346932827237
[3  6  11  18  28  29  30  52]	0.777173913043	1.0	0.213043478261	-0.509408561167
[11  17  31  36  51  54]	0.713043478261	1.0	0.155434782609	-0.333183364647
[1  16  18  23  25  26  27  29  30  32  39  47  49  50]	0.832608695652	1.0	0.25	-0.191311505481
[9  12  16  21  30  31  32  45  48  57]	0.797826086957	1.0	0.265217391304	-0.53494594694
[18  52]	0.7	1.0	0.105434782609	-0.358430470906
[6  25  51  53]	0.796739130435	1.0	0.205434782609	-0.298185042167
[1  16  18  23  25  26  27  29  30  32  39  47  49  50]	0.827173913043	1.0	0.241304347826	-0.191470051474
[9  12  16  21  30  31  32  45  48  57]	0.8	1.0	0.248913043478	-0.482298504202
[6  25  51  53]	0.795652173913	1.0	0.211956521739	-0.298835619196
[9  12  16  21  30  31  32  45  48  57]	0.785869565217	1.0	0.239130434783	-0.518050574735
[6  25  51  53]	0.789130434783	1.0	0.179347826087	-0.292369050759
[4  5  6  9  13  19  20  38  42  44  48  51]	0.782608695652	1.0	0.235869565217	-0.563474237903
[1  6  42  45  48  53]	0.766304347826	1.0	0.2	-0.38028657312
[10  25  33  36  50  54  56  57]	0.759782608696	1.0	0.175	-0.288500231078
[4  5  6  9  13  19  20  38  42  44  48  51]	0.782608695652	1.0	0.236956521739	-0.576176506034
[31  32]	0.638043478261	1.0	0.0	-0.145592535378
[10  25  33  36  50  54  56  57]	0.736956521739	1.0	0.20652173913	-0.290370740436
[1  6  42  45  48  53]	0.79347826087	1.0	0.213043478261	-0.369977456394
[4  5  6  9  13  19  20  38  42  44  48  51]	0.785869565217	1.0	0.228260869565	-0.573109375903
[31  32]	0.622826086957	1.0	0.0	-0.154867269821
[4  5  11  21  25  30  32  39  40  42  44  45  48  49]	0.835869565217	1.0	0.280434782609	-0.190904796119
[10  25  33  36  50  54  56  57]	0.75	1.0	0.207608695652	-0.279957650562
[1  6  42  45  48  53]	0.796739130435	1.0	0.205434782609	-0.361220093545
[31  32]	0.636956521739	1.0	0.0	-0.147215691701
[4  5  11  21  25  30  32  39  40  42  44  45  48  49]	0.859782608696	1.0	0.321739130435	-0.191136095721
[1  2  12  13  15  16  22  26  49  52]	0.739130434783	1.0	0.201086956522	-0.347361821663
[1  2  12  13  15  16  22  26  49  52]	0.735869565217	1.0	0.192391304348	-0.333005296687
[4  5  11  21  25  30  32  39  40  42  44  45  48  49]	0.847826086957	1.0	0.292391304348	-0.190309540821
[1  2  12  13  15  16  22  26  49  52]	0.773913043478	1.0	0.208695652174	-0.389911809168
[6  12  27  55]	0.772826086957	1.0	0.195652173913	-0.353287972973
[6  12  14  15  21  28  32  35  48  54  55  57]	0.758695652174	1.0	0.223913043478	-0.592197979968
[6  12  27  55]	0.741304347826	1.0	0.167391304348	-0.305129748528
[7  21  22  28  29  34  46  52]	0.817391304348	1.0	0.215217391304	-0.489481833435
[6  12  27  55]	0.78152173913	1.0	0.232608695652	-0.736564799366
[23  32]	0.701086956522	1.0	0.0989130434783	-0.339468189337
[6  12  14  15  21  28  32  35  48  54  55  57]	0.777173913043	1.0	0.223913043478	-0.606869345219
[11  13  15  16  22  28]	0.761956521739	1.0	0.160869565217	-0.392317563463
[7  21  22  28  29  34  46  52]	0.80652173913	1.0	0.214130434783	-0.494403584036
[23  32]	0.726086956522	1.0	0.102173913043	-0.323734987079
[6  12  14  15  21  28  32  35  48  54  55  57]	0.769565217391	1.0	0.226086956522	-0.598154784284
