features	accuracy	lamda	sensitivity	classibias
[6  14  19  33  36  37  42  44  48  52]	0.711956521739	0.7	0.19347826087	-0.407070717977
[21  25]	0.738043478261	0.5	0.195652173913	-0.370136756566
[6  14  19  33  36  37  42  44  48  52]	0.713043478261	0.5	0.182608695652	-0.389551834574
[3  5  6  11  15  23  24  31  32  34  45  54]	0.780434782609	0.7	0.195652173913	-0.522138062785
[5  13  29  43]	0.672826086957	0.7	0.108695652174	-0.326827500724
[6  10  12  20  29  32  35  38  45  47  49  52  54  57]	0.751086956522	0.7	0.186956521739	-0.416174203174
[17  24  35  48  51  53]	0.758695652174	0.7	0.151086956522	-0.358283943963
[3  5  6  11  15  23  24  31  32  34  45  54]	0.794565217391	0.5	0.205434782609	-0.522072654579
[6  9  22  29  33  37  53  55]	0.745652173913	0.7	0.178260869565	-0.331897447767
[25  50]	0.620652173913	0.7	0.0	-0.0911012073168
[5  13  29  43]	0.68152173913	0.5	0.117391304348	-0.305308241054
[6  10  12  20  29  32  35  38  45  47  49  52  54  57]	0.738043478261	0.5	0.173913043478	-0.39411476246
[17  24  35  48  51  53]	0.748913043478	0.5	0.161956521739	-0.352206462504
[6  9  22  29  33  37  53  55]	0.740217391304	0.5	0.186956521739	-0.353947457624
[4  6  10  12  24  25  30  31  35  42]	0.709782608696	0.7	0.160869565217	-0.277611805567
[25  50]	0.629347826087	0.5	0.0	-0.0952916432478
[4  6  10  12  24  25  30  31  35  42]	0.748913043478	0.5	0.165217391304	-0.251176014144
[6  17  29  31  33  34  36  38  41  42  44  53]	0.745652173913	0.7	0.169565217391	-0.337804468192
[5  6  12  21  23  26  29  31  34  37  39  43  47  57]	0.804347826087	0.7	0.241304347826	-0.547910239773
[14  19  21  27  35  44]	0.70652173913	0.7	0.203260869565	-0.524328742711
[22  32  43  47]	0.614130434783	0.7	0.0130434782609	-0.181597598619
[4  17  31  35  36  44  55  56]	0.705434782609	0.7	0.120652173913	-0.291869510021
[6  17  29  31  33  34  36  38  41  42  44  53]	0.761956521739	0.5	0.163043478261	-0.324794631956
[14  19  21  27  35  44]	0.769565217391	0.5	0.204347826087	-0.458045285344
[38  57]	0.654347826087	0.7	0.0554347826087	-0.312281620625
[5  6  12  21  23  26  29  31  34  37  39  43  47  57]	0.810869565217	0.5	0.238043478261	-0.539241493243
[22  32  43  47]	0.586956521739	0.5	0.0054347826087	-0.190729149033
[4  17  31  35  36  44  55  56]	0.714130434783	0.5	0.113043478261	-0.288543270984
[9  10  12  16  18  28  29  36  48  49]	0.74347826087	0.7	0.172826086957	-0.362086465978
[38  57]	0.652173913043	0.5	0.0663043478261	-0.331214833205
[9  10  12  16  18  28  29  36  48  49]	0.717391304348	0.5	0.167391304348	-0.375176765329
[13  21  22  24  39  42  47  49  52  53  54  55]	0.759782608696	0.7	0.220652173913	-0.555898767485
[3  5  14  15  18  22  28  31  33  36  37  43  44  49]	0.727173913043	0.7	0.190217391304	-0.356556183198
[4  37  48  53]	0.671739130435	0.7	0.1	-0.262397505883
[3  23  29  33  34  52]	0.725	0.7	0.158695652174	-0.391954731711
[1  13  29  31  34  40  51  57]	0.680434782609	0.7	0.0934782608696	-0.34972535327
[13  21  22  24  39  42  47  49  52  53  54  55]	0.788043478261	0.5	0.209782608696	-0.557938644313
[9  54]	0.663043478261	0.7	0.070652173913	-0.284568199704
[3  23  29  33  34  52]	0.748913043478	0.5	0.173913043478	-0.438495816754
[3  5  14  15  18  22  28  31  33  36  37  43  44  49]	0.71847826087	0.5	0.167391304348	-0.351836936272
[4  37  48  53]	0.742391304348	0.5	0.134782608696	-0.269796075417
[7  12  13  25  31  38  46  49  50  56]	0.759782608696	0.7	0.167391304348	-0.211911293063
[1  13  29  31  34  40  51  57]	0.672826086957	0.5	0.110869565217	-0.359390961024
[9  54]	0.677173913043	0.5	0.0815217391304	-0.28389041162
[7  12  13  25  31  38  46  49  50  56]	0.725	0.5	0.144565217391	-0.212090311766
[2  6  8  15  18  30  34  39  44  46  47  48]	0.734782608696	0.7	0.167391304348	-0.267054338982
[1  15  21  37  38  46]	0.727173913043	0.7	0.165217391304	-0.414398078436
[15  38  40  54]	0.653260869565	0.7	0.0369565217391	-0.231218638501
[5  6  11  13  20  28  29  32  41  42  47  48  49  50]	0.744565217391	0.7	0.16847826087	-0.384428505449
[2  6  8  15  18  30  34  39  44  46  47  48]	0.702173913043	0.5	0.146739130435	-0.285495413185
[11  19  22  23  27  35  49  51]	0.745652173913	0.7	0.182608695652	-0.446562663277
[15  38  40  54]	0.63152173913	0.5	0.0413043478261	-0.243691289544
[1  15  21  37  38  46]	0.739130434783	0.5	0.182608695652	-0.425437210799
[29  53]	0.704347826087	0.7	0.105434782609	-0.29074626515
[5  6  11  13  20  28  29  32  41  42  47  48  49  50]	0.745652173913	0.5	0.209782608696	-0.39277645861
[11  19  22  23  27  35  49  51]	0.733695652174	0.5	0.161956521739	-0.444226105389
[1  4  8  10  11  25  35  37  47  52]	0.757608695652	0.7	0.180434782609	-0.295379519883
[29  53]	0.71847826087	0.5	0.0934782608696	-0.273822620872
[1  4  8  10  11  25  35  37  47  52]	0.748913043478	0.5	0.191304347826	-0.345791054166
[1  3  4  8  11  19  22  26  28  39  43  50]	0.745652173913	0.7	0.202173913043	-0.516314586881
[8  14  26  57]	0.704347826087	0.7	0.107608695652	-0.287565008446
[2  4  15  18  40  46]	0.653260869565	0.7	0.075	-0.248417260115
[1  4  6  11  13  14  15  24  35  42  46  48  50  56]	0.764130434783	0.7	0.194565217391	-0.316432194567
[1  3  4  8  11  19  22  26  28  39  43  50]	0.766304347826	0.5	0.229347826087	-0.492313486936
[2  8  23  25  33  39  42  57]	0.720652173913	0.7	0.163043478261	-0.309226625081
[1  4  6  9  12  13  16  17  25  28  34  35  49  55  57]	0.766304347826	0.7	0.214130434783	-0.477998867908
[2  4  15  18  40  46]	0.65	0.5	0.075	-0.252367256147
[8  14  26  57]	0.71847826087	0.5	0.120652173913	-0.295679958861
[1  4  6  11  13  14  15  24  35  42  46  48  50  56]	0.763043478261	0.5	0.170652173913	-0.311701580128
[2  8  23  25  33  39  42  57]	0.75	0.5	0.16847826087	-0.295446669957
[6  12  28  32  34  36  37  40  43  44]	0.667391304348	0.7	0.0967391304348	-0.184816691464
[1  4  6  9  12  13  16  17  25  28  34  35  49  55  57]	0.788043478261	0.5	0.219565217391	-0.487551361557
[6  12  28  32  34  36  37  40  43  44]	0.69347826087	0.5	0.0934782608696	-0.174004143816
[2  4  6  11  17  18  19  20  23  25  28  30  40  42  43  48  57]	0.782608695652	0.7	0.232608695652	-0.574144868536
[4  8  9  10  17  21  23  26  32  34  38  39  41  45  47  49  52  53  57]	0.822826086957	0.7	0.24347826087	-0.563732780048
[5  7  13  14  15  19  21  22  26  32  34  36  38  39  41  42  48  50  51  53  56]	0.842391304348	0.7	0.279347826087	-0.598699619751
[1  5  6  7  8  10  11  13  15  17  19  22  24  25  28  30  31  36  39  46  54  56  57]	0.853260869565	0.7	0.264130434783	-0.656751956436
[2  4  6  11  17  18  19  20  23  25  28  30  40  42  43  48  57]	0.79347826087	0.5	0.238043478261	-0.569573862228
[2  8  14  15  16  17  18  20  26  27  28  34  36  37  40  41  42  44  45  46  47  48  51  55  57]	0.809782608696	0.7	0.241304347826	-0.275333344703
[1  4  6  9  12  13  16  17  25  28  34  35  49  55  57]	0.784782608696	0.7	0.226086956522	-0.465313902691
[4  8  9  10  17  21  23  26  32  34  38  39  41  45  47  49  52  53  57]	0.816304347826	0.5	0.232608695652	-0.558728705535
[5  7  13  14  15  19  21  22  26  32  34  36  38  39  41  42  48  50  51  53  56]	0.810869565217	0.5	0.25652173913	-0.671222713278
[1  5  6  7  8  10  11  13  15  17  19  22  24  25  28  30  31  36  39  46  54  56  57]	0.841304347826	0.5	0.24347826087	-0.647766188352
[2  8  14  15  16  17  18  20  26  27  28  34  36  37  40  41  42  44  45  46  47  48  51  55  57]	0.757608695652	0.5	0.225	-0.307295412462
[1  4  6  9  12  13  16  17  25  28  34  35  49  55  57]	0.786956521739	0.5	0.20652173913	-0.466253240158
[2  4  5  7  8  10  14  16  17  20  21  23  24  25  27  31  33  35  36  37  39  46  47  52  53  55  57]	0.869565217391	0.7	0.277173913043	-0.636536321132
[2  4  5  7  8  10  14  16  17  20  21  23  24  25  27  31  33  35  36  37  39  46  47  52  53  55  57]	0.864130434783	0.5	0.276086956522	-0.618473631905
[2  4  6  11  17  18  19  20  23  25  28  30  40  42  43  48  57]	0.804347826087	0.7	0.254347826087	-0.553364899047
[5  7  13  14  15  19  21  22  26  32  34  36  38  39  41  42  48  50  51  53  56]	0.815217391304	0.7	0.244565217391	-0.608750520133
[1  5  6  7  8  10  11  13  15  17  19  22  24  25  28  30  31  36  39  46  54  56  57]	0.835869565217	0.7	0.259782608696	-0.663442472983
[4  8  9  10  17  21  23  26  32  34  38  39  41  45  47  49  52  53  57]	0.821739130435	0.7	0.232608695652	-0.559082291264
[2  4  6  11  17  18  19  20  23  25  28  30  40  42  43  48  57]	0.782608695652	0.5	0.228260869565	-0.572253304096
[2  8  14  15  16  17  18  20  26  27  28  34  36  37  40  41  42  44  45  46  47  48  51  55  57]	0.792391304348	0.7	0.223913043478	-0.288988310088
[1  4  5  10  22  24  27  31  33  41  44  46  51  52  55]	0.753260869565	0.7	0.209782608696	-0.368930251842
[5  7  13  14  15  19  21  22  26  32  34  36  38  39  41  42  48  50  51  53  56]	0.829347826087	0.5	0.261956521739	-0.604321646235
[1  5  6  7  8  10  11  13  15  17  19  22  24  25  28  30  31  36  39  46  54  56  57]	0.815217391304	0.5	0.247826086957	-0.675421721185
[4  8  9  10  17  21  23  26  32  34  38  39  41  45  47  49  52  53  57]	0.810869565217	0.5	0.230434782609	-0.577711202785
[1  4  5  10  22  24  27  31  33  41  44  46  51  52  55]	0.764130434783	0.5	0.20652173913	-0.376659437491
[2  8  14  15  16  17  18  20  26  27  28  34  36  37  40  41  42  44  45  46  47  48  51  55  57]	0.804347826087	0.5	0.236956521739	-0.276375407512
[2  4  5  7  8  10  14  16  17  20  21  23  24  25  27  31  33  35  36  37  39  46  47  52  53  55  57]	0.875	0.7	0.273913043478	-0.634335454606
[2  4  5  7  8  10  14  16  17  20  21  23  24  25  27  31  33  35  36  37  39  46  47  52  53  55  57]	0.858695652174	0.5	0.289130434783	-0.626292134749
[1  10  14  15  16  17  20  26  27  28  31  37  42  48  50  52  56]	0.778260869565	0.7	0.204347826087	-0.327306562875
[3  7  9  20  21  22  23  25  26  28  29  30  31  32  36  37  41  47  48  54  57]	0.830434782609	0.7	0.261956521739	-0.572457259783
[6  10  12  16  18  19  22  27  29  38  40  46  47  48  49  51  53  54  56]	0.808695652174	0.7	0.238043478261	-0.549627606004
[11  12  15  17  21  22  23  26  29  30  31  32  34  37  39  41  44  45  46  48  51  53  55]	0.81847826087	0.7	0.252173913043	-0.385637939334
[1  10  14  15  16  17  20  26  27  28  31  37  42  48  50  52  56]	0.78152173913	0.5	0.213043478261	-0.314090272794
[1  4  6  9  12  13  16  17  25  28  34  35  49  55  57]	0.807608695652	0.7	0.220652173913	-0.460081188833
[5  7  8  9  10  12  13  15  23  25  27  29  34  35  36  37  38  39  41  42  45  51  53  54  55]	0.833695652174	0.7	0.255434782609	-0.36261690862
[3  7  9  20  21  22  23  25  26  28  29  30  31  32  36  37  41  47  48  54  57]	0.826086956522	0.5	0.252173913043	-0.571756119802
[11  12  15  17  21  22  23  26  29  30  31  32  34  37  39  41  44  45  46  48  51  53  55]	0.810869565217	0.5	0.238043478261	-0.390027432316
[6  10  12  16  18  19  22  27  29  38  40  46  47  48  49  51  53  54  56]	0.808695652174	0.5	0.245652173913	-0.555534690898
[1  4  6  9  12  13  16  17  25  28  34  35  49  55  57]	0.785869565217	0.5	0.213043478261	-0.460559583052
[5  7  8  9  10  12  13  15  23  25  27  29  34  35  36  37  38  39  41  42  45  51  53  54  55]	0.807608695652	0.5	0.24347826087	-0.38052076738
[2  4  10  12  14  15  17  18  21  24  26  27  30  35  36  37  43  44  46  47  49  51  53  54  55  56  57]	0.80652173913	0.7	0.258695652174	-0.443595694058
[2  4  10  12  14  15  17  18  21  24  26  27  30  35  36  37  43  44  46  47  49  51  53  54  55  56  57]	0.821739130435	0.5	0.257608695652	-0.421094328282
[2  4  6  11  17  18  19  20  23  25  28  30  40  42  43  48  57]	0.791304347826	0.7	0.241304347826	-0.566483156741
[5  7  13  14  15  19  21  22  26  32  34  36  38  39  41  42  48  50  51  53  56]	0.827173913043	0.7	0.258695652174	-0.594480309389
[1  5  6  7  8  10  11  13  15  17  19  22  24  25  28  30  31  36  39  46  54  56  57]	0.846739130435	0.7	0.259782608696	-0.646277933335
[4  8  9  10  17  21  23  26  32  34  38  39  41  45  47  49  52  53  57]	0.803260869565	0.7	0.240217391304	-0.581955530156
[1  4  5  10  22  24  27  31  33  41  44  46  51  52  55]	0.783695652174	0.7	0.225	-0.402857468353
[2  4  6  11  17  18  19  20  23  25  28  30  40  42  43  48  57]	0.80652173913	0.5	0.226086956522	-0.543360387115
[2  8  14  15  16  17  18  20  26  27  28  34  36  37  40  41  42  44  45  46  47  48  51  55  57]	0.790217391304	0.7	0.251086956522	-0.295373336877
[5  7  13  14  15  19  21  22  26  32  34  36  38  39  41  42  48  50  51  53  56]	0.796739130435	0.5	0.246739130435	-0.630695216366
[1  5  6  7  8  10  11  13  15  17  19  22  24  25  28  30  31  36  39  46  54  56  57]	0.839130434783	0.5	0.235869565217	-0.67563819037
[4  8  9  10  17  21  23  26  32  34  38  39  41  45  47  49  52  53  57]	0.825	0.5	0.244565217391	-0.564617362905
[1  4  5  10  22  24  27  31  33  41  44  46  51  52  55]	0.763043478261	0.5	0.214130434783	-0.395614011167
[2  8  14  15  16  17  18  20  26  27  28  34  36  37  40  41  42  44  45  46  47  48  51  55  57]	0.8	0.5	0.229347826087	-0.275767199584
[2  4  5  7  8  10  14  16  17  20  21  23  24  25  27  31  33  35  36  37  39  46  47  52  53  55  57]	0.863043478261	0.7	0.282608695652	-0.640855678909
[2  4  5  7  8  10  14  16  17  20  21  23  24  25  27  31  33  35  36  37  39  46  47  52  53  55  57]	0.854347826087	0.5	0.284782608696	-0.635854877773
[1  10  14  15  16  17  20  26  27  28  31  37  42  48  50  52  56]	0.780434782609	0.7	0.196739130435	-0.31797557054
[11  12  15  17  21  22  23  26  29  30  31  32  34  37  39  41  44  45  46  48  51  53  55]	0.829347826087	0.7	0.247826086957	-0.387290547311
[3  7  9  20  21  22  23  25  26  28  29  30  31  32  36  37  41  47  48  54  57]	0.83152173913	0.7	0.264130434783	-0.575431904339
[6  10  12  16  18  19  22  27  29  38  40  46  47  48  49  51  53  54  56]	0.80652173913	0.7	0.266304347826	-0.568506167539
[1  10  14  15  16  17  20  26  27  28  31  37  42  48  50  52  56]	0.790217391304	0.5	0.235869565217	-0.322998280332
[2  3  4  19  23  25  29  33  42  43  45  48  52  54  55]	0.801086956522	0.7	0.235869565217	-0.397511423461
[5  7  8  9  10  12  13  15  23  25  27  29  34  35  36  37  38  39  41  42  45  51  53  54  55]	0.820652173913	0.7	0.245652173913	-0.375169776432
[11  12  15  17  21  22  23  26  29  30  31  32  34  37  39  41  44  45  46  48  51  53  55]	0.830434782609	0.5	0.25	-0.39195073294
[3  7  9  20  21  22  23  25  26  28  29  30  31  32  36  37  41  47  48  54  57]	0.826086956522	0.5	0.276086956522	-0.578848774328
[6  10  12  16  18  19  22  27  29  38  40  46  47  48  49  51  53  54  56]	0.802173913043	0.5	0.24347826087	-0.546914827794
[2  3  4  19  23  25  29  33  42  43  45  48  52  54  55]	0.803260869565	0.5	0.229347826087	-0.396465771872
[5  7  8  9  10  12  13  15  23  25  27  29  34  35  36  37  38  39  41  42  45  51  53  54  55]	0.834782608696	0.5	0.223913043478	-0.351237387891
[2  4  10  12  14  15  17  18  21  24  26  27  30  35  36  37  43  44  46  47  49  51  53  54  55  56  57]	0.8	0.7	0.252173913043	-0.451867012554
[2  4  10  12  14  15  17  18  21  24  26  27  30  35  36  37  43  44  46  47  49  51  53  54  55  56  57]	0.852173913043	0.5	0.270652173913	-0.411452868361
[3  4  5  7  14  15  16  17  24  27  28  42  44  49  54  55  56]	0.811956521739	0.7	0.230434782609	-0.535249065071
[2  7  8  11  14  16  19  22  28  33  34  35  37  38  40  44  45  46  47  48  49  55  57]	0.81847826087	0.7	0.254347826087	-0.547908819873
[6  9  11  15  16  19  20  23  24  25  26  28  43  44  46  47  48  49  50  51  54]	0.815217391304	0.7	0.229347826087	-0.47307422863
[8  9  10  11  15  19  20  25  30  36  40  43  45  46  52  53  54  56  57]	0.804347826087	0.7	0.213043478261	-0.543627362983
[3  4  5  7  14  15  16  17  24  27  28  42  44  49  54  55  56]	0.8	0.5	0.226086956522	-0.5180744844
[1  4  6  9  12  13  16  17  25  28  34  35  49  55  57]	0.738043478261	0.7	0.205434782609	-0.511576490646
[1  5  7  9  11  17  18  19  21  23  25  26  27  29  30  33  34  40  41  44  45  47  52  53  57]	0.859782608696	0.7	0.302173913043	-0.660495891571
[2  7  8  11  14  16  19  22  28  33  34  35  37  38  40  44  45  46  47  48  49  55  57]	0.830434782609	0.5	0.264130434783	-0.528557370765
[6  9  11  15  16  19  20  23  24  25  26  28  43  44  46  47  48  49  50  51  54]	0.791304347826	0.5	0.219565217391	-0.474143824428
[8  9  10  11  15  19  20  25  30  36  40  43  45  46  52  53  54  56  57]	0.789130434783	0.5	0.223913043478	-0.5516598325
[1  4  6  9  12  13  16  17  25  28  34  35  49  55  57]	0.772826086957	0.5	0.20652173913	-0.471407390036
[1  5  7  9  11  17  18  19  21  23  25  26  27  29  30  33  34  40  41  44  45  47  52  53  57]	0.865217391304	0.5	0.275	-0.630963009143
[1  2  4  5  6  7  10  13  16  18  20  22  24  25  27  28  31  32  34  35  43  44  45  47  48  51  53]	0.841304347826	0.7	0.278260869565	-0.51027959613
[1  2  4  5  6  7  10  13  16  18  20  22  24  25  27  28  31  32  34  35  43  44  45  47  48  51  53]	0.840217391304	0.5	0.261956521739	-0.481692197802
[2  4  6  11  17  18  19  20  23  25  28  30  40  42  43  48  57]	0.78152173913	0.7	0.227173913043	-0.562910907713
[1  5  6  7  8  10  11  13  15  17  19  22  24  25  28  30  31  36  39  46  54  56  57]	0.804347826087	0.7	0.244565217391	-0.683456276031
[4  8  9  10  17  21  23  26  32  34  38  39  41  45  47  49  52  53  57]	0.820652173913	0.7	0.223913043478	-0.556648907559
[5  7  13  14  15  19  21  22  26  32  34  36  38  39  41  42  48  50  51  53  56]	0.840217391304	0.7	0.280434782609	-0.604816384838
[1  4  5  10  22  24  27  31  33  41  44  46  51  52  55]	0.765217391304	0.7	0.203260869565	-0.370081163431
[2  4  6  11  17  18  19  20  23  25  28  30  40  42  43  48  57]	0.796739130435	0.5	0.255434782609	-0.568157389851
[2  8  14  15  16  17  18  20  26  27  28  34  36  37  40  41  42  44  45  46  47  48  51  55  57]	0.786956521739	0.7	0.239130434783	-0.29131013727
[1  5  6  7  8  10  11  13  15  17  19  22  24  25  28  30  31  36  39  46  54  56  57]	0.851086956522	0.5	0.261956521739	-0.664374195878
[4  8  9  10  17  21  23  26  32  34  38  39  41  45  47  49  52  53  57]	0.814130434783	0.5	0.233695652174	-0.574707366952
[5  7  13  14  15  19  21  22  26  32  34  36  38  39  41  42  48  50  51  53  56]	0.815217391304	0.5	0.253260869565	-0.614641235225
[1  4  5  10  22  24  27  31  33  41  44  46  51  52  55]	0.775	0.5	0.198913043478	-0.355593389292
[2  8  14  15  16  17  18  20  26  27  28  34  36  37  40  41  42  44  45  46  47  48  51  55  57]	0.815217391304	0.5	0.225	-0.264440546124
[2  4  5  7  8  10  14  16  17  20  21  23  24  25  27  31  33  35  36  37  39  46  47  52  53  55  57]	0.863043478261	0.7	0.289130434783	-0.625399419827
[2  4  5  7  8  10  14  16  17  20  21  23  24  25  27  31  33  35  36  37  39  46  47  52  53  55  57]	0.855434782609	0.5	0.272826086957	-0.617746422884
[1  10  14  15  16  17  20  26  27  28  31  37  42  48  50  52  56]	0.779347826087	0.7	0.226086956522	-0.35834021089
[6  10  12  16  18  19  22  27  29  38  40  46  47  48  49  51  53  54  56]	0.797826086957	0.7	0.252173913043	-0.555152339706
[11  12  15  17  21  22  23  26  29  30  31  32  34  37  39  41  44  45  46  48  51  53  55]	0.805434782609	0.7	0.251086956522	-0.408713357959
[3  7  9  20  21  22  23  25  26  28  29  30  31  32  36  37  41  47  48  54  57]	0.83152173913	0.7	0.25	-0.569571307983
[2  3  4  19  23  25  29  33  42  43  45  48  52  54  55]	0.74347826087	0.7	0.205434782609	-0.423206313227
[1  10  14  15  16  17  20  26  27  28  31  37  42  48  50  52  56]	0.778260869565	0.5	0.203260869565	-0.347154389598
